Rk,Player,From,To,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1,Stephen Curry,2010,2016,GSW,NBA,495,489,17259,3914,8202,2321,4612,1593,3590,1668,1850,344,1805,2149,3393,886,104,1579,1258,11089,0.477,0.503,0.444,0.574,0.902,0.615
2,Hubert Davis,2001,2004,TOT,NBA,177,36,3329,374,849,227,515,147,334,77,91,43,217,260,250,70,4,139,214,972,0.441,0.441,0.44,0.527,0.846,0.547
3,Jason Kapono,2004,2012,TOT,NBA,509,87,9068,1336,3026,879,1972,457,1054,269,322,165,679,844,417,180,25,327,777,3398,0.442,0.446,0.434,0.517,0.835,0.536
4,Steve Nash,2001,2014,TOT,NBA,980,975,32920,5692,11456,4220,8047,1472,3409,2831,3116,529,2655,3184,9444,742,93,3132,1525,15687,0.497,0.524,0.432,0.561,0.909,0.611
5,Wesley Person,2001,2005,TOT,NBA,287,147,7396,1102,2377,729,1513,373,864,242,303,104,712,816,454,184,80,225,287,2819,0.464,0.482,0.432,0.542,0.799,0.561
6,Steve Novak,2007,2016,TOT,NBA,459,6,5635,749,1710,175,379,574,1331,100,114,68,520,588,132,91,38,81,370,2172,0.438,0.462,0.431,0.606,0.877,0.617
7,Kyle Korver,2004,2016,TOT,NBA,964,396,25562,3315,7502,1428,3107,1887,4395,1100,1251,305,2703,3008,1767,688,331,1059,2101,9617,0.442,0.46,0.429,0.568,0.879,0.597
8,Danny Ferry,2001,2003,SAS,NBA,194,32,3088,298,676,164,361,134,315,66,79,90,298,388,140,51,39,99,294,796,0.441,0.454,0.425,0.54,0.835,0.56
9,Anthony Morrow,2009,2016,TOT,NBA,515,135,11566,1858,4128,1092,2324,766,1804,574,654,297,887,1184,469,293,73,374,853,5056,0.45,0.47,0.425,0.543,0.878,0.572
10,Terry Porter,2001,2002,SAS,NBA,152,42,2972,333,761,187,414,146,347,160,199,36,329,365,456,97,27,189,177,972,0.438,0.452,0.421,0.534,0.804,0.573
11,Klay Thompson,2012,2016,GSW,NBA,386,349,12533,2638,5867,1578,3343,1060,2524,776,910,156,1113,1269,885,356,211,682,900,7112,0.45,0.472,0.42,0.54,0.853,0.567
12,Brent Barry,2001,2009,TOT,NBA,599,265,15144,1777,3756,867,1583,910,2173,794,959,264,1551,1815,1948,600,147,775,1026,5258,0.473,0.548,0.419,0.594,0.828,0.629
13,Matt Bonner,2005,2016,TOT,NBA,792,112,13356,1749,3768,952,1845,797,1923,337,432,622,1749,2371,552,285,213,299,1307,4632,0.464,0.516,0.414,0.57,0.78,0.585
14,Jon Barry,2001,2006,TOT,NBA,370,19,7416,855,1931,467,992,388,939,404,460,143,678,821,950,315,58,387,490,2502,0.443,0.471,0.413,0.543,0.878,0.586
15,Jose Calderon,2006,2016,TOT,NBA,748,546,21558,2845,6001,2004,3959,841,2042,881,1007,263,1667,1930,4829,662,65,1222,1295,7412,0.474,0.506,0.412,0.544,0.875,0.575
16,J.J. Redick,2007,2016,TOT,NBA,612,241,14967,2365,5282,1295,2686,1070,2596,1241,1398,118,1035,1153,1166,268,39,627,894,7041,0.448,0.482,0.412,0.549,0.888,0.597
17,Doug McDermott,2015,2016,CHI,NBA,117,4,2182,334,751,211,451,123,300,82,99,43,195,238,65,18,7,70,156,873,0.445,0.468,0.41,0.527,0.828,0.549
18,Eric Piatkowski,2001,2008,TOT,NBA,387,142,7180,936,2157,498,1088,438,1069,427,499,173,604,777,382,171,49,284,471,2737,0.434,0.458,0.41,0.535,0.856,0.576
19,Kelenna Azubuike,2007,2012,TOT,NBA,208,84,5025,802,1748,592,1234,210,514,364,473,257,572,829,230,130,103,203,408,2178,0.459,0.48,0.409,0.519,0.77,0.557
20,Fred Hoiberg,2001,2005,TOT,NBA,371,48,7515,704,1579,426,899,278,680,443,519,103,1001,1104,663,315,47,195,542,2129,0.446,0.474,0.409,0.534,0.854,0.589
21,Anthony Parker,2007,2012,TOT,NBA,439,423,13368,1611,3623,1025,2191,586,1432,539,674,228,1293,1521,1100,420,78,473,762,4347,0.445,0.468,0.409,0.526,0.8,0.555
22,Anthony Peeler,2001,2005,TOT,NBA,354,80,8351,1060,2523,669,1566,391,957,231,274,166,691,857,790,298,54,368,606,2742,0.42,0.427,0.409,0.498,0.843,0.519
23,Wally Szczerbiak,2001,2009,TOT,NBA,578,340,17881,3144,6524,2582,5149,562,1375,1500,1738,582,1748,2330,1331,330,137,887,1205,8350,0.482,0.501,0.409,0.525,0.863,0.573
24,C.J. McCollum,2014,2016,POR,NBA,180,83,4229,874,1974,592,1283,282,691,261,333,68,330,398,432,154,33,279,321,2291,0.443,0.461,0.408,0.514,0.784,0.54
25,Daniel Gibson,2007,2013,CLE,NBA,397,77,9316,1065,2646,487,1227,578,1419,407,522,142,650,792,775,243,86,373,811,3115,0.402,0.397,0.407,0.512,0.78,0.542
26,Mike Miller,2001,2016,TOT,NBA,1012,570,27661,4007,8724,2425,4834,1582,3890,1349,1755,630,3708,4338,2644,571,229,1548,2034,10945,0.459,0.502,0.407,0.55,0.769,0.576
27,Raja Bell,2001,2012,TOT,NBA,706,479,19813,2581,5949,1625,3592,956,2357,880,1101,408,1560,1968,1208,484,130,695,1840,6998,0.434,0.452,0.406,0.514,0.799,0.544
28,Peja Stojakovic,2001,2011,TOT,NBA,682,653,24192,4363,9629,2760,5682,1603,3947,2039,2273,630,2733,3363,1230,654,92,949,1258,12368,0.453,0.486,0.406,0.536,0.897,0.582
29,Ray Allen,2001,2014,TOT,NBA,1004,854,35736,6669,14648,4193,8500,2476,6148,3322,3687,866,3104,3970,3309,1102,196,1992,2092,19136,0.455,0.493,0.403,0.54,0.901,0.588
30,Luke Babbitt,2011,2016,TOT,NBA,263,38,3552,446,1097,199,484,247,613,96,129,92,517,609,157,61,40,121,348,1235,0.407,0.411,0.403,0.519,0.744,0.535
31,Danny Green,2010,2016,TOT,NBA,402,336,9955,1291,3018,560,1206,731,1812,345,421,228,1151,1379,637,403,316,415,658,3658,0.428,0.464,0.403,0.549,0.819,0.571
32,Brandon Rush,2009,2016,TOT,NBA,434,130,9534,1150,2674,672,1488,478,1186,275,390,171,1143,1314,423,200,239,372,578,3053,0.43,0.452,0.403,0.519,0.705,0.536
33,Ben Gordon,2005,2015,TOT,NBA,744,269,20366,3931,9092,2760,6171,1171,2921,2051,2394,333,1518,1851,1868,508,114,1551,1720,11084,0.432,0.447,0.401,0.497,0.857,0.546
34,Khris Middleton,2013,2016,TOT,NBA,267,201,8165,1351,3006,965,2042,386,964,556,637,156,853,1009,710,351,54,427,683,3644,0.449,0.473,0.4,0.514,0.873,0.554
35,Jared Dudley,2008,2016,TOT,NBA,676,253,16404,2076,4421,1372,2656,704,1765,830,1128,722,1580,2302,1079,592,120,609,1218,5686,0.47,0.517,0.399,0.549,0.736,0.578
36,Walt Williams,2001,2003,TOT,NBA,186,57,3861,502,1250,262,648,240,602,168,227,121,493,614,225,90,64,161,400,1412,0.402,0.404,0.399,0.498,0.74,0.523
37,Matthew Dellavedova,2014,2016,CLE,NBA,215,31,4518,440,1114,217,553,223,561,124,152,99,312,411,728,101,16,237,451,1227,0.395,0.392,0.398,0.495,0.816,0.52
38,James Jones,2004,2016,TOT,NBA,661,91,10717,1161,2911,416,1040,745,1871,518,612,223,1016,1239,352,220,208,221,893,3585,0.399,0.4,0.398,0.527,0.846,0.564
39,Bradley Beal,2013,2016,WAS,NBA,247,213,8090,1485,3486,1045,2377,440,1109,539,690,195,718,913,736,251,76,453,519,3949,0.426,0.44,0.397,0.489,0.781,0.521
40,Pat Garrity,2001,2008,ORL,NBA,429,97,9023,1135,2785,590,1413,545,1372,308,364,273,899,1172,366,207,82,312,1013,3123,0.408,0.418,0.397,0.505,0.846,0.53
41,Allan Houston,2001,2005,NYK,NBA,307,298,11211,2187,4960,1659,3630,528,1330,1130,1256,107,803,910,724,206,31,632,708,6032,0.441,0.457,0.397,0.494,0.9,0.547
42,Jim Jackson,2001,2006,TOT,NBA,358,167,10442,1358,3274,960,2268,398,1006,431,509,287,1321,1608,865,259,62,641,847,3545,0.415,0.423,0.396,0.476,0.847,0.507
43,Lamond Murray,2001,2006,TOT,NBA,301,120,6549,1101,2617,845,1971,256,646,480,629,272,826,1098,369,217,100,396,519,2938,0.421,0.429,0.396,0.47,0.763,0.508
44,Bobby Simmons,2002,2012,TOT,NBA,466,228,11513,1551,3552,1173,2597,378,955,709,862,559,1232,1791,710,396,83,522,1153,4189,0.437,0.452,0.396,0.49,0.823,0.533
45,Chauncey Billups,2001,2014,TOT,NBA,905,821,28999,4233,10068,2602,5944,1631,4124,4076,4547,386,2286,2672,5110,876,148,1842,1855,14173,0.42,0.438,0.395,0.501,0.896,0.587
46,Bruce Bowen,2001,2009,TOT,NBA,712,632,21374,1725,4176,961,2237,764,1939,470,824,348,1758,2106,946,581,282,562,1587,4684,0.413,0.43,0.394,0.505,0.57,0.516
47,Steve Smith,2001,2005,TOT,NBA,332,135,7464,1003,2302,686,1496,317,806,709,805,195,515,710,561,159,61,357,613,3032,0.436,0.459,0.393,0.505,0.881,0.571
48,Damon Jones,2001,2009,TOT,NBA,578,113,12505,1394,3403,519,1165,875,2238,305,418,97,878,975,1668,226,19,494,631,3968,0.41,0.445,0.391,0.538,0.73,0.553
49,Kawhi Leonard,2012,2016,SAS,NBA,324,297,9680,1741,3487,1370,2539,371,948,767,926,423,1616,2039,643,572,225,388,575,4620,0.499,0.54,0.391,0.552,0.828,0.593
50,Hollis Thompson,2014,2016,PHI,NBA,225,81,5672,665,1595,334,749,331,846,184,258,180,537,717,257,146,62,202,472,1845,0.417,0.446,0.391,0.521,0.713,0.54
51,Eddie House,2001,2011,TOT,NBA,717,31,12405,2078,5077,1261,2981,817,2096,383,450,164,1059,1223,1112,470,58,569,927,5356,0.409,0.423,0.39,0.49,0.851,0.508
52,Tyronn Lue,2001,2009,TOT,NBA,531,173,12230,1718,3935,1269,2784,449,1151,702,839,128,797,925,1685,278,10,639,1012,4587,0.437,0.456,0.39,0.494,0.837,0.533
53,Evan Fournier,2013,2016,TOT,NBA,251,111,6158,985,2200,633,1294,352,906,429,547,101,514,615,489,189,12,347,574,2751,0.448,0.489,0.389,0.528,0.784,0.564
54,Patrick Mills,2010,2016,TOT,NBA,361,10,5728,1018,2337,573,1194,445,1143,224,268,115,418,533,677,218,23,305,412,2705,0.436,0.48,0.389,0.531,0.836,0.551
55,Leandro Barbosa,2004,2016,TOT,NBA,783,112,17423,3231,7017,2278,4559,953,2458,1201,1466,304,1312,1616,1694,662,113,1013,1569,8616,0.46,0.5,0.388,0.528,0.819,0.562
56,Luther Head,2006,2011,TOT,NBA,348,82,7797,1025,2426,574,1264,451,1162,341,441,110,735,845,747,254,43,437,510,2842,0.423,0.454,0.388,0.515,0.773,0.542
57,Rashard Lewis,2001,2014,TOT,NBA,947,827,31821,5350,11861,3604,7362,1746,4499,2412,2974,1278,3794,5072,1691,1045,504,1479,2248,14858,0.451,0.49,0.388,0.525,0.811,0.564
58,Troy Murphy,2002,2013,TOT,NBA,729,482,19921,2848,6400,2235,4822,613,1578,1551,1977,1373,4335,5708,1088,478,294,886,1890,7860,0.445,0.464,0.388,0.493,0.785,0.541
59,Wesley Matthews,2010,2016,TOT,NBA,519,459,16862,2492,5730,1414,2944,1078,2786,1209,1458,305,1308,1613,1062,583,98,682,1154,7271,0.435,0.48,0.387,0.529,0.829,0.571
60,Channing Frye,2006,2016,TOT,NBA,727,423,17338,2546,5806,1705,3629,841,2177,784,957,714,2811,3525,761,400,485,700,2004,6717,0.439,0.47,0.386,0.511,0.819,0.539
61,Arron Afflalo,2008,2016,TOT,NBA,648,489,18567,2733,6051,1970,4067,763,1984,1275,1554,321,1664,1985,1278,316,126,789,1321,7504,0.452,0.484,0.385,0.515,0.82,0.557
62,Allen Crabbe,2014,2016,POR,NBA,147,17,2888,386,864,238,480,148,384,113,133,35,263,298,144,84,32,82,276,1033,0.447,0.496,0.385,0.532,0.85,0.56
63,Meyers Leonard,2013,2016,POR,NBA,225,26,3741,512,1048,376,695,136,353,153,188,203,727,930,175,36,75,180,540,1313,0.489,0.541,0.385,0.553,0.814,0.581
64,Dirk Nowitzki,2001,2016,DAL,NBA,1211,1204,43353,9741,20468,8170,16383,1571,4085,6618,7493,1275,8571,9846,3164,1036,1085,2160,2905,27671,0.476,0.499,0.385,0.514,0.883,0.582
65,Shane Battier,2002,2014,TOT,NBA,977,705,30004,2982,6819,1732,3565,1250,3254,1194,1606,1273,2809,4082,1717,988,906,878,2208,8408,0.437,0.486,0.384,0.529,0.743,0.559
66,Mike Bibby,2001,2012,TOT,NBA,869,818,29049,4691,10776,3266,7063,1425,3713,2039,2524,426,2235,2661,4527,962,129,1741,1638,12846,0.435,0.462,0.384,0.501,0.808,0.54
67,Matt Carroll,2004,2012,TOT,NBA,458,84,7584,1030,2496,686,1600,344,896,609,724,147,716,863,312,223,60,297,703,3013,0.413,0.429,0.384,0.482,0.841,0.535
68,Courtney Lee,2009,2016,TOT,NBA,600,360,16396,2204,4897,1586,3287,618,1610,748,884,265,1293,1558,945,609,163,584,1024,5774,0.45,0.483,0.384,0.513,0.846,0.546
69,Kevin Martin,2005,2016,TOT,NBA,714,504,21559,3847,8797,2706,5828,1141,2969,3561,4091,401,1877,2278,1352,643,78,1200,1361,12396,0.437,0.464,0.384,0.502,0.87,0.585
70,Hedo Turkoglu,2001,2015,TOT,NBA,997,571,26695,3851,9034,2605,5788,1246,3246,2074,2645,647,3324,3971,2832,750,299,1578,2403,11022,0.426,0.45,0.384,0.495,0.784,0.54
71,Steve Blake,2004,2016,TOT,NBA,870,347,20823,2061,5145,1024,2436,1037,2709,503,646,250,1566,1816,3446,587,63,1222,1287,5662,0.401,0.42,0.383,0.501,0.779,0.521
72,Eric Gordon,2009,2016,TOT,NBA,417,398,14148,2360,5421,1583,3392,777,2029,1437,1765,195,855,1050,1371,443,119,929,835,6934,0.435,0.467,0.383,0.507,0.814,0.559
73,Roger Mason,2003,2014,TOT,NBA,518,103,9147,1196,2933,602,1384,594,1549,303,350,78,819,897,677,189,75,370,709,3289,0.408,0.435,0.383,0.509,0.866,0.533
74,Gary Neal,2011,2016,TOT,NBA,350,31,7489,1275,3014,815,1813,460,1201,456,537,81,678,759,572,145,10,365,524,3466,0.423,0.45,0.383,0.499,0.849,0.533
75,Brian Cook,2004,2012,TOT,NBA,421,74,5649,915,2083,653,1397,262,686,220,281,308,807,1115,252,135,134,252,789,2312,0.439,0.467,0.382,0.502,0.783,0.524
76,Cuttino Mobley,2001,2009,TOT,NBA,617,536,23666,3710,8558,2782,6131,928,2427,1852,2221,462,2041,2503,1686,747,258,1255,1441,10200,0.434,0.454,0.382,0.488,0.834,0.535
77,Martell Webster,2006,2015,TOT,NBA,580,266,13914,1696,4062,906,1995,790,2067,874,1105,352,1459,1811,588,299,160,536,1055,5056,0.418,0.454,0.382,0.515,0.791,0.556
78,Michael Finley,2001,2010,TOT,NBA,724,535,23085,3944,9031,2883,6244,1061,2787,1248,1505,553,2286,2839,1671,536,191,810,1045,10197,0.437,0.462,0.381,0.495,0.829,0.526
79,Jimmer Fredette,2012,2016,TOT,NBA,235,7,3148,516,1253,323,747,193,506,191,218,52,184,236,323,91,11,218,217,1416,0.412,0.432,0.381,0.489,0.876,0.525
80,Jason Terry,2001,2016,TOT,NBA,1204,648,37967,6501,14588,4378,9021,2123,5567,2626,3100,458,2496,2954,4912,1425,232,2198,2297,17751,0.446,0.485,0.381,0.518,0.847,0.556
81,Kevin Durant,2008,2016,TOT,NBA,641,641,24208,5912,12228,4769,9219,1143,3009,4599,5212,514,4004,4518,2363,774,639,2083,1213,17566,0.483,0.517,0.38,0.53,0.882,0.605
82,Danny Granger,2006,2015,TOT,NBA,586,431,18487,3332,7672,2326,5028,1006,2644,2185,2577,674,2214,2888,1097,561,481,1098,1628,9855,0.434,0.463,0.38,0.5,0.848,0.56
83,Richard Jefferson,2002,2016,TOT,NBA,1082,796,32516,4985,10732,4007,8156,978,2576,3478,4524,887,3613,4500,2319,759,336,1711,2473,14426,0.464,0.491,0.38,0.51,0.769,0.567
84,Chandler Parsons,2012,2016,TOT,NBA,340,324,11330,1873,3955,1295,2433,578,1522,552,783,331,1390,1721,1031,351,130,563,712,4876,0.474,0.532,0.38,0.547,0.705,0.567
85,Michael Redd,2001,2012,TOT,NBA,629,429,20104,4207,9405,3162,6654,1045,2751,2513,2998,622,1789,2411,1338,579,66,963,1002,11972,0.447,0.475,0.38,0.503,0.838,0.558
86,Marco Belinelli,2008,2016,TOT,NBA,570,216,13125,1940,4576,1189,2597,751,1979,798,972,130,1013,1143,933,331,35,595,875,5429,0.424,0.458,0.379,0.506,0.821,0.543
87,Mike James,2002,2014,TOT,NBA,595,286,14364,2139,5132,1452,3319,687,1813,898,1120,212,1112,1324,2075,458,38,895,1201,5863,0.417,0.437,0.379,0.484,0.802,0.521
88,Pablo Prigioni,2013,2016,TOT,NBA,270,51,4566,334,786,131,251,203,535,75,86,145,360,505,765,268,6,257,429,946,0.425,0.522,0.379,0.554,0.872,0.574
89,C.J. Watson,2008,2016,TOT,NBA,538,95,11081,1420,3369,981,2211,439,1158,784,970,202,865,1067,1371,516,65,603,810,4063,0.421,0.444,0.379,0.487,0.808,0.535
90,Derek Fisher,2001,2014,TOT,NBA,997,649,27104,3186,7943,2081,5019,1105,2924,1666,1983,308,1826,2134,2939,1095,84,1131,2226,9143,0.401,0.415,0.378,0.471,0.84,0.519
91,Kyrie Irving,2012,2016,CLE,NBA,309,309,10499,2338,5168,1792,3722,546,1446,1194,1380,229,831,1060,1696,421,102,851,672,6416,0.452,0.481,0.378,0.505,0.865,0.555
92,Scott Padgett,2001,2007,TOT,NBA,401,9,5181,635,1518,408,918,227,600,257,348,378,761,1139,300,168,78,231,626,1754,0.418,0.444,0.378,0.493,0.739,0.525
93,Vladimir Radmanovic,2002,2013,TOT,NBA,737,213,16164,2148,5177,1177,2610,971,2567,612,807,654,2130,2784,998,537,263,837,1552,5879,0.415,0.451,0.378,0.509,0.758,0.531
94,Mo Williams,2004,2016,TOT,NBA,818,525,23872,4051,9326,2957,6435,1094,2891,1563,1795,407,1857,2264,3990,721,121,1849,2005,10759,0.434,0.46,0.378,0.493,0.871,0.532
95,Ryan Anderson,2009,2016,TOT,NBA,484,159,12592,2202,5204,1222,2603,980,2601,953,1107,1023,1668,2691,437,272,181,494,969,6337,0.423,0.469,0.377,0.517,0.861,0.557
96,Chris Quinn,2007,2013,TOT,NBA,241,26,3303,381,956,220,529,161,427,169,209,30,236,266,455,102,8,137,249,1092,0.399,0.416,0.377,0.483,0.809,0.521
97,Terrence Ross,2013,2016,TOR,NBA,309,132,7237,1083,2587,581,1254,502,1333,205,258,131,676,807,274,214,91,251,561,2873,0.419,0.463,0.377,0.516,0.795,0.532
98,Harrison Barnes,2013,2016,GSW,NBA,307,246,8622,1158,2596,871,1832,287,764,484,655,313,1109,1422,447,219,63,313,580,3087,0.446,0.475,0.376,0.501,0.739,0.535
99,Mike Dunleavy,2003,2016,TOT,NBA,933,583,26499,3842,8706,2591,5380,1251,3326,1838,2288,680,3416,4096,2135,704,317,1341,1919,10773,0.441,0.482,0.376,0.513,0.803,0.555
100,Wayne Ellington,2010,2016,TOT,NBA,453,112,8882,1225,2980,773,1779,452,1201,319,376,157,802,959,490,216,30,316,486,3221,0.411,0.435,0.376,0.487,0.848,0.512
101,George Hill,2009,2016,TOT,NBA,550,325,15813,2197,4884,1545,3152,652,1732,1164,1452,310,1447,1757,1799,505,165,704,1175,6210,0.45,0.49,0.376,0.517,0.802,0.562
102,Kirk Hinrich,2004,2016,TOT,NBA,879,665,27015,3503,8522,2331,5400,1172,3122,1416,1770,310,2266,2576,4245,972,243,1617,2487,9594,0.411,0.432,0.375,0.48,0.8,0.516
103,Bostjan Nachbar,2003,2008,TOT,NBA,317,25,5628,744,1834,419,967,325,867,439,560,126,710,836,283,135,84,280,698,2252,0.406,0.433,0.375,0.494,0.784,0.541
104,Mehmet Okur,2003,2012,TOT,NBA,634,460,18429,3028,6615,2432,5025,596,1590,1909,2396,1261,3175,4436,1089,329,453,991,1815,8561,0.458,0.484,0.375,0.503,0.797,0.558
105,J.R. Smith,2005,2016,TOT,NBA,839,295,22543,3983,9413,2304,4937,1679,4476,1399,1907,448,2254,2702,1850,854,179,1193,1929,11044,0.423,0.467,0.375,0.512,0.734,0.539
106,Mirza Teletovic,2013,2016,TOT,NBA,244,12,4473,746,1810,330,700,416,1110,206,274,175,682,857,215,88,68,211,429,2114,0.412,0.471,0.375,0.527,0.752,0.548
107,Chris Whitney,2001,2004,TOT,NBA,208,138,4941,597,1520,315,767,282,753,317,362,29,311,340,721,162,13,265,430,1793,0.393,0.411,0.375,0.486,0.876,0.534
108,Shammond Williams,2001,2007,TOT,NBA,280,23,4830,592,1458,360,839,232,619,248,301,94,372,466,686,178,14,291,340,1664,0.406,0.429,0.375,0.486,0.824,0.523
109,D.J. Augustin,2009,2016,TOT,NBA,573,170,13852,1824,4510,1123,2638,701,1872,1249,1440,153,888,1041,2282,351,24,880,873,5598,0.404,0.426,0.374,0.482,0.867,0.544
110,Darren Collison,2010,2016,TOT,NBA,495,314,14572,2306,4926,1919,3890,387,1036,1250,1468,236,1087,1323,2404,550,73,1057,828,6249,0.468,0.493,0.374,0.507,0.851,0.561
111,Jordan Farmar,2007,2016,TOT,NBA,502,40,9805,1456,3440,877,1890,579,1550,385,521,160,795,955,1444,389,56,692,712,3876,0.423,0.464,0.374,0.507,0.739,0.528
112,Patrick Beverley,2013,2016,HOU,NBA,224,173,6232,740,1796,373,812,367,984,222,291,257,535,792,699,267,93,284,673,2069,0.412,0.459,0.373,0.514,0.763,0.538
113,Vince Carter,2001,2016,TOT,NBA,1142,823,36450,7550,17332,5727,12445,1823,4887,4026,5016,1311,3843,5154,3906,1196,605,2135,3102,20949,0.436,0.46,0.373,0.488,0.803,0.536
114,Mike Conley,2008,2016,MEM,NBA,637,608,20693,3164,7187,2428,5215,736,1972,1571,1948,269,1551,1820,3578,963,118,1282,1275,8635,0.44,0.466,0.373,0.491,0.806,0.537
115,Zach LaVine,2015,2016,MIN,NBA,159,73,4196,719,1636,539,1153,180,483,310,380,54,388,442,527,123,27,348,351,1928,0.439,0.467,0.373,0.494,0.816,0.535
116,O.J. Mayo,2009,2016,TOT,NBA,547,325,16919,2808,6547,1954,4260,854,2287,1104,1346,285,1421,1706,1607,559,141,1130,1239,7574,0.429,0.459,0.373,0.494,0.82,0.53
117,Jodie Meeks,2010,2016,TOT,NBA,418,194,10149,1384,3281,745,1568,639,1713,716,812,127,778,905,460,349,27,335,531,4123,0.422,0.475,0.373,0.519,0.882,0.567
