Rk,Player,From,To,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
118,Reggie Miller,2001,2005,IND,NBA,376,376,12546,1786,4039,1093,2182,693,1857,1222,1336,118,902,1020,1078,346,45,464,599,5487,0.442,0.501,0.373,0.528,0.915,0.593
119,Andres Nocioni,2005,2012,TOT,NBA,514,203,12013,1932,4478,1345,2904,587,1574,964,1206,354,1941,2295,614,215,228,724,1394,5415,0.431,0.463,0.373,0.497,0.799,0.541
120,Kelly Olynyk,2014,2016,BOS,NBA,203,30,4218,738,1586,552,1087,186,499,288,386,304,645,949,323,151,99,278,603,1950,0.465,0.508,0.373,0.524,0.746,0.555
121,Morris Peterson,2001,2011,TOT,NBA,711,488,19366,2747,6567,1738,3865,1009,2702,1125,1456,569,1914,2483,1090,639,136,716,1606,7628,0.418,0.45,0.373,0.495,0.773,0.529
122,Tim Thomas,2001,2010,TOT,NBA,617,333,16652,2673,6206,1857,4018,816,2188,1144,1493,551,2082,2633,1023,470,240,924,1742,7306,0.431,0.462,0.373,0.496,0.766,0.532
123,Brian Cardinal,2001,2012,TOT,NBA,456,37,6477,664,1628,421,975,243,653,537,624,286,764,1050,465,295,69,330,890,2108,0.408,0.432,0.372,0.482,0.861,0.554
124,Joe Johnson,2002,2016,TOT,NBA,1143,1073,41186,7403,16733,5571,11805,1832,4928,2680,3346,1020,3624,4644,4774,1017,235,2333,2092,19318,0.442,0.472,0.372,0.497,0.801,0.531
125,Cartier Martin,2009,2015,TOT,NBA,243,15,3351,430,1098,212,512,218,586,151,207,88,375,463,121,97,27,128,317,1229,0.392,0.414,0.372,0.491,0.729,0.517
126,Keith Van Horn,2001,2006,TOT,NBA,391,279,11467,2069,4603,1641,3453,428,1150,970,1181,666,1801,2467,571,301,157,720,1128,5536,0.449,0.475,0.372,0.496,0.821,0.54
127,Charlie Ward,2001,2005,TOT,NBA,275,62,5627,617,1557,296,694,321,863,175,221,90,556,646,1040,295,46,396,507,1730,0.396,0.427,0.372,0.499,0.792,0.523
128,Delonte West,2005,2012,TOT,NBA,432,258,11842,1601,3571,1225,2559,376,1012,620,751,213,1052,1265,1540,465,179,702,828,4198,0.448,0.479,0.372,0.501,0.826,0.538
129,Joe Ingles,2015,2016,UTA,NBA,160,34,2914,271,645,118,233,153,412,43,58,41,285,326,278,127,14,163,222,738,0.42,0.506,0.371,0.539,0.741,0.55
130,Bryant Stith,2001,2002,TOT,NBA,128,79,3169,315,799,200,489,115,310,219,259,85,284,369,210,122,20,120,224,964,0.394,0.409,0.371,0.466,0.846,0.528
131,Bojan Bogdanovic,2015,2016,BRK,NBA,157,67,3969,585,1325,365,731,220,594,197,238,86,382,468,167,63,14,193,223,1587,0.442,0.499,0.37,0.525,0.828,0.555
132,Aaron Brooks,2008,2016,TOT,NBA,548,182,12356,2112,5109,1351,3050,761,2059,877,1044,229,764,993,1780,328,78,923,1096,5862,0.413,0.443,0.37,0.488,0.84,0.526
133,Ersan Ilyasova,2007,2016,TOT,NBA,527,313,12721,2128,4796,1604,3380,524,1416,831,1082,1001,2141,3142,572,375,204,513,1330,5611,0.444,0.475,0.37,0.498,0.768,0.532
134,Eddie Jones,2001,2008,TOT,NBA,538,496,18017,2556,6057,1655,3623,901,2434,1403,1708,331,1879,2210,1431,694,283,765,1452,7416,0.422,0.457,0.37,0.496,0.821,0.545
135,Voshon Lenard,2001,2006,TOT,NBA,316,178,8670,1455,3574,992,2321,463,1253,568,727,184,695,879,662,266,80,430,649,3941,0.407,0.427,0.37,0.472,0.781,0.506
136,Damian Lillard,2013,2016,POR,NBA,321,321,11705,2314,5426,1486,3187,828,2239,1400,1609,171,1054,1225,2007,300,90,900,698,6856,0.426,0.466,0.37,0.503,0.87,0.559
137,Kendall Marshall,2013,2016,TOT,NBA,160,57,3083,315,789,187,443,128,346,44,72,23,230,253,779,107,10,285,180,802,0.399,0.422,0.37,0.48,0.611,0.489
138,Glen Rice,2001,2004,TOT,NBA,175,71,4612,614,1452,408,895,206,557,259,312,103,446,549,209,82,21,188,334,1693,0.423,0.456,0.37,0.494,0.83,0.533
139,Jason Richardson,2002,2015,TOT,NBA,857,842,29241,5558,12681,3950,8337,1608,4344,1920,2714,1033,3212,4245,2284,995,367,1503,1963,14644,0.438,0.474,0.37,0.502,0.707,0.528
140,Bryon Russell,2001,2005,TOT,NBA,356,112,7830,831,2086,514,1229,317,857,501,636,298,853,1151,511,306,69,350,804,2480,0.398,0.418,0.37,0.474,0.788,0.524
141,Kyle Singler,2013,2016,TOT,NBA,312,170,7350,802,1911,512,1127,290,784,321,404,308,660,968,261,195,105,264,701,2215,0.42,0.454,0.37,0.496,0.795,0.53
142,Sasha Vujacic,2005,2016,TOT,NBA,539,54,8500,1033,2621,523,1244,510,1377,394,455,193,841,1034,696,323,32,312,842,2970,0.394,0.42,0.37,0.491,0.866,0.526
143,Nick Young,2008,2016,TOT,NBA,576,133,13433,2418,5790,1675,3781,743,2009,1234,1481,215,948,1163,591,319,113,634,1075,6813,0.418,0.443,0.37,0.482,0.833,0.529
144,DeMarre Carroll,2010,2016,TOT,NBA,330,186,7570,1005,2216,715,1431,290,785,388,539,405,883,1288,391,344,78,251,668,2688,0.454,0.5,0.369,0.519,0.72,0.548
145,Randy Foye,2007,2016,TOT,NBA,683,393,17995,2586,6425,1549,3611,1037,2814,1163,1366,236,1295,1531,1977,493,211,1026,1485,7372,0.402,0.429,0.369,0.483,0.851,0.525
146,Manu Ginobili,2003,2016,SAS,NBA,923,349,24269,4212,9360,2870,5724,1342,3636,3184,3851,638,2760,3398,3655,1267,287,1915,1967,12950,0.45,0.501,0.369,0.522,0.827,0.586
147,Kerry Kittles,2002,2005,TOT,NBA,240,221,7637,1232,2683,952,1925,280,758,347,453,177,709,886,612,364,104,266,374,3091,0.459,0.495,0.369,0.511,0.766,0.536
148,Raef LaFrentz,2001,2008,TOT,NBA,470,346,11723,1776,3773,1370,2672,406,1101,560,782,791,1900,2691,501,225,722,406,1533,4518,0.471,0.513,0.369,0.525,0.716,0.549
149,E'Twaun Moore,2012,2016,TOT,NBA,307,46,5286,724,1695,523,1150,201,545,140,189,112,403,515,484,179,63,248,409,1789,0.427,0.455,0.369,0.486,0.741,0.503
150,Henry Walker,2009,2015,TOT,NBA,181,35,3016,386,865,196,350,190,515,117,154,55,346,401,153,93,27,142,375,1079,0.446,0.56,0.369,0.556,0.76,0.578
151,Omri Casspi,2010,2016,TOT,NBA,463,136,10056,1435,3249,982,2018,453,1231,607,896,399,1529,1928,548,301,103,506,761,3930,0.442,0.487,0.368,0.511,0.677,0.539
152,Gordan Giricek,2003,2008,TOT,NBA,384,191,8824,1424,3225,1135,2439,289,786,533,648,167,774,941,584,222,47,517,749,3670,0.442,0.465,0.368,0.486,0.823,0.523
153,James Harden,2010,2016,TOT,NBA,534,321,17741,3331,7520,2211,4475,1120,3045,3480,4070,380,2054,2434,2620,784,237,1604,1349,11262,0.443,0.494,0.368,0.517,0.855,0.605
154,Jrue Holiday,2010,2016,TOT,NBA,437,370,14067,2442,5564,1975,4294,467,1270,811,1012,357,1179,1536,2659,632,154,1164,1013,6162,0.439,0.46,0.368,0.481,0.801,0.513
155,Donyell Marshall,2001,2009,TOT,NBA,577,221,15053,2462,5375,1830,3656,632,1719,905,1224,1090,2785,3875,705,488,505,724,1308,6461,0.458,0.501,0.368,0.517,0.739,0.546
156,Rashad McCants,2006,2009,TOT,NBA,249,39,5037,923,2144,631,1351,292,793,341,460,114,392,506,331,183,61,362,584,2479,0.431,0.467,0.368,0.499,0.741,0.528
157,Jameer Nelson,2005,2016,TOT,NBA,753,600,21481,3427,7844,2421,5107,1006,2737,1146,1408,385,1914,2299,3944,691,56,1636,1917,9006,0.437,0.474,0.368,0.501,0.814,0.532
158,Paul Pierce,2001,2016,TOT,NBA,1197,1159,41388,7870,17649,5922,12360,1948,5289,6410,7920,891,5883,6774,4362,1514,628,3225,3227,24098,0.446,0.479,0.368,0.501,0.809,0.57
159,Patrick Patterson,2011,2016,TOT,NBA,412,65,9835,1362,2918,1045,2054,317,864,260,347,632,1308,1940,502,243,226,325,764,3301,0.467,0.509,0.367,0.521,0.749,0.538
160,Tayshaun Prince,2003,2016,TOT,NBA,1017,902,31576,4583,10082,4014,8532,569,1550,1537,2033,1125,3207,4332,2406,571,500,1064,1251,11272,0.455,0.47,0.367,0.483,0.756,0.513
161,Danilo Gallinari,2009,2016,TOT,NBA,397,327,12188,1785,4297,1075,2359,710,1938,1628,1905,313,1513,1826,764,335,187,521,780,5908,0.415,0.456,0.366,0.498,0.855,0.575
162,Ty Lawson,2010,2016,TOT,NBA,482,320,14356,2259,4902,1820,3701,439,1201,1339,1747,307,1020,1327,2982,562,46,1030,779,6296,0.461,0.492,0.366,0.506,0.766,0.555
163,John Salmons,2003,2015,TOT,NBA,895,429,23672,3007,6979,2281,4993,726,1986,1552,1942,435,2168,2603,2183,756,239,1185,1667,8292,0.431,0.457,0.366,0.483,0.799,0.529
164,Salim Stoudamire,2006,2008,ATL,NBA,157,1,2672,446,1097,279,641,167,456,201,228,22,192,214,164,55,10,158,240,1260,0.407,0.435,0.366,0.483,0.882,0.526
165,Chucky Atkins,2001,2010,TOT,NBA,614,325,15678,2165,5281,1288,2879,877,2402,874,1125,174,886,1060,2090,413,33,876,1147,6081,0.41,0.447,0.365,0.493,0.777,0.526
166,Jerryd Bayless,2009,2016,TOT,NBA,510,81,10833,1517,3656,1103,2523,414,1133,912,1106,147,934,1081,1488,329,65,738,1055,4360,0.415,0.437,0.365,0.472,0.825,0.526
167,Alec Burks,2012,2016,UTA,NBA,259,42,5965,954,2210,798,1783,156,427,687,915,188,569,757,504,166,41,377,523,2751,0.432,0.448,0.365,0.467,0.751,0.526
168,Chris Copeland,2013,2016,TOT,NBA,171,26,2111,366,858,212,436,154,422,112,149,65,207,272,107,32,30,129,237,998,0.427,0.486,0.365,0.516,0.752,0.54
169,Carlos Delfino,2005,2013,TOT,NBA,507,170,11580,1472,3669,794,1813,678,1856,493,650,287,1528,1815,887,461,88,509,827,4115,0.401,0.438,0.365,0.494,0.758,0.52
170,Anthony Johnson,2001,2010,TOT,NBA,611,179,11764,1330,3133,1047,2358,283,775,517,685,205,856,1061,1766,419,75,649,976,3460,0.425,0.444,0.365,0.47,0.755,0.504
171,Aaron McKie,2001,2006,TOT,NBA,361,133,9590,1173,2601,937,1955,236,646,452,579,188,1110,1298,1143,431,71,541,694,3034,0.451,0.479,0.365,0.496,0.781,0.531
172,Chris Paul,2006,2016,TOT,NBA,773,773,27725,5119,10829,4246,8439,873,2390,3395,3929,528,2852,3380,7688,1793,82,1877,1909,14506,0.473,0.503,0.365,0.513,0.864,0.578
173,Quincy Pondexter,2011,2015,TOT,NBA,279,47,5042,528,1244,326,691,202,553,208,284,184,383,567,230,103,46,154,416,1466,0.424,0.472,0.365,0.506,0.732,0.535
174,Jalen Rose,2001,2007,TOT,NBA,485,411,16883,3110,7165,2572,5691,538,1474,1744,2097,257,1602,1859,1920,364,158,1209,1304,8502,0.434,0.452,0.365,0.472,0.832,0.526
175,David Wesley,2001,2007,TOT,NBA,469,421,15802,2229,5462,1595,3723,634,1739,1064,1350,239,878,1117,1529,549,73,772,1146,6156,0.408,0.428,0.365,0.466,0.788,0.508
176,Dorell Wright,2005,2015,TOT,NBA,543,222,12207,1649,3888,1032,2197,617,1691,664,820,373,1700,2073,848,416,271,469,782,4579,0.424,0.47,0.365,0.503,0.81,0.539
177,Ricky Davis,2001,2010,TOT,NBA,642,339,20800,3572,8023,2991,6425,581,1598,1751,2239,497,1886,2383,2306,672,172,1506,1345,9476,0.445,0.466,0.364,0.481,0.782,0.526
178,Paul George,2011,2016,IND,NBA,373,325,12003,2153,5070,1451,3141,702,1929,1307,1560,328,1996,2324,1168,621,167,921,984,6315,0.425,0.462,0.364,0.494,0.838,0.549
179,Jamal Mashburn,2001,2004,TOT,NBA,217,215,8641,1702,4116,1420,3342,282,774,868,1054,208,1225,1433,1091,227,41,588,503,4554,0.414,0.425,0.364,0.448,0.824,0.497
180,Erick Strickland,2001,2005,TOT,NBA,305,19,5333,627,1635,390,984,237,651,365,436,87,573,660,693,194,13,358,510,1856,0.383,0.396,0.364,0.456,0.837,0.508
181,Isaiah Canaan,2014,2016,TOT,NBA,146,60,3156,437,1187,152,401,285,786,220,269,45,240,285,257,93,19,174,241,1379,0.368,0.379,0.363,0.488,0.818,0.528
182,Robert Covington,2014,2016,TOT,NBA,144,98,3893,579,1482,238,543,341,939,318,394,132,608,740,202,204,71,272,424,1817,0.391,0.438,0.363,0.506,0.807,0.549
183,Chris Duhon,2005,2013,TOT,NBA,606,319,15526,1353,3440,704,1652,649,1788,591,754,200,1164,1364,2690,471,36,925,965,3946,0.393,0.426,0.363,0.488,0.784,0.523
184,Maurice Evans,2002,2012,TOT,NBA,562,123,10918,1429,3231,1003,2059,426,1172,463,590,559,825,1384,420,294,88,278,956,3747,0.442,0.487,0.363,0.508,0.785,0.537
185,Kevin Love,2009,2016,TOT,NBA,516,434,16889,3140,7067,2398,5021,742,2046,2429,2981,1636,4310,5946,1252,351,253,1017,1110,9451,0.444,0.478,0.363,0.497,0.815,0.564
186,Marcus Morris,2012,2016,TOT,NBA,337,139,8351,1267,2939,860,1818,407,1121,467,668,333,1068,1401,487,249,79,389,687,3408,0.431,0.473,0.363,0.5,0.699,0.527
187,Reggie Williams,2010,2015,TOT,NBA,200,32,3657,591,1290,397,756,194,534,195,261,103,384,487,297,85,13,142,239,1571,0.458,0.525,0.363,0.533,0.747,0.559
188,Rasual Butler,2003,2016,TOT,NBA,809,266,17219,2293,5686,1382,3166,911,2520,595,796,297,1637,1934,658,288,408,528,1132,6092,0.403,0.437,0.362,0.483,0.747,0.505
189,Walter McCarty,2001,2006,TOT,NBA,383,35,6304,629,1581,278,612,351,969,185,277,192,750,942,370,215,84,255,728,1794,0.398,0.454,0.362,0.509,0.668,0.527
190,Isaiah Thomas,2012,2016,TOT,NBA,365,233,10645,2044,4678,1423,2963,621,1715,1529,1771,203,732,935,1829,361,33,821,790,6238,0.437,0.48,0.362,0.503,0.863,0.572
191,Nick Van Exel,2001,2006,TOT,NBA,373,182,11070,1840,4552,1267,2971,573,1581,671,858,149,910,1059,1946,227,38,671,486,4924,0.404,0.426,0.362,0.467,0.782,0.499
192,Charlie Bell,2002,2011,TOT,NBA,376,137,9368,1192,2891,754,1678,438,1213,382,497,180,634,814,857,303,31,362,750,3204,0.412,0.449,0.361,0.488,0.769,0.515
193,Gerald Green,2006,2016,TOT,NBA,497,116,10086,1818,4323,1161,2505,657,1818,685,841,257,983,1240,498,269,150,610,967,4978,0.421,0.463,0.361,0.497,0.815,0.53
194,Royal Ivey,2005,2014,TOT,NBA,492,114,6162,622,1531,460,1082,162,449,235,333,147,410,557,501,230,38,255,757,1641,0.406,0.425,0.361,0.459,0.706,0.489
195,Juan Carlos Navarro,2008,2008,MEM,NBA,82,30,2117,308,766,152,334,156,432,124,146,34,176,210,177,48,1,134,94,896,0.402,0.455,0.361,0.504,0.849,0.54
196,Damon Stoudamire,2001,2008,TOT,NBA,528,443,16046,2201,5512,1489,3539,712,1973,854,993,369,1351,1720,2712,493,37,1002,973,5968,0.399,0.421,0.361,0.464,0.86,0.502
197,Nicolas Batum,2009,2016,TOT,NBA,551,498,17276,2301,5202,1411,2732,890,2470,944,1129,636,2224,2860,1849,508,397,985,1036,6436,0.442,0.516,0.36,0.528,0.836,0.565
198,Avery Bradley,2011,2016,BOS,NBA,358,285,9784,1666,3803,1254,2659,412,1144,370,474,210,720,930,581,378,76,477,744,4114,0.438,0.472,0.36,0.492,0.781,0.513
199,Toney Douglas,2010,2016,TOT,NBA,370,65,7117,1050,2588,613,1374,437,1214,355,431,200,614,814,833,331,25,389,725,2892,0.406,0.446,0.36,0.49,0.824,0.521
200,Rudy Fernandez,2009,2012,TOT,NBA,249,10,5965,740,1853,327,706,413,1147,361,430,128,480,608,554,249,40,286,369,2254,0.399,0.463,0.36,0.511,0.84,0.552
201,Gordon Hayward,2011,2016,UTA,NBA,443,335,13648,2176,4973,1636,3474,540,1499,1584,1943,328,1427,1755,1510,454,195,919,806,6476,0.438,0.471,0.36,0.492,0.815,0.556
202,Rodney Hood,2015,2016,UTA,NBA,129,100,3605,563,1346,340,727,223,619,233,280,47,337,384,296,103,28,170,321,1582,0.418,0.468,0.36,0.501,0.832,0.538
203,Bobby Jackson,2001,2009,TOT,NBA,564,68,12773,2164,5116,1519,3323,645,1793,859,1084,452,1305,1757,1289,512,47,697,1023,5832,0.423,0.457,0.36,0.486,0.792,0.521
204,Brandon Knight,2012,2016,TOT,NBA,328,315,10799,1883,4522,1303,2909,580,1613,879,1091,197,962,1159,1499,327,65,930,695,5225,0.416,0.448,0.36,0.481,0.806,0.522
205,Nate Robinson,2006,2016,TOT,NBA,618,107,13878,2458,5811,1647,3556,811,2255,1080,1357,385,1061,1446,1826,543,42,876,1482,6807,0.423,0.463,0.36,0.493,0.796,0.531
206,Daequan Cook,2008,2013,TOT,NBA,328,49,5993,758,2056,316,824,442,1232,156,192,75,628,703,243,120,48,177,478,2114,0.369,0.383,0.359,0.476,0.813,0.494
207,Marcus Thornton,2010,2016,TOT,NBA,450,134,10724,2040,4793,1333,2822,707,1971,744,897,385,887,1272,636,386,58,466,691,5531,0.426,0.472,0.359,0.499,0.829,0.533
208,Mario Chalmers,2009,2016,TOT,NBA,580,390,15824,1768,4198,1066,2236,702,1962,998,1269,198,1230,1428,2215,871,89,1085,1577,5236,0.421,0.477,0.358,0.505,0.786,0.55
209,Tim Hardaway,2001,2003,TOT,NBA,155,93,4341,652,1711,329,809,323,902,224,282,41,302,343,785,156,16,311,272,1851,0.381,0.407,0.358,0.475,0.794,0.504
210,Kareem Rush,2003,2010,TOT,NBA,346,78,5956,876,2189,588,1384,288,805,173,246,104,468,572,353,150,74,298,459,2213,0.4,0.425,0.358,0.466,0.703,0.482
211,Doug Christie,2001,2007,TOT,NBA,390,375,13019,1377,3143,1055,2241,322,902,855,993,342,1259,1601,1573,766,168,732,932,3931,0.438,0.471,0.357,0.489,0.861,0.549
212,Rick Fox,2001,2004,LAL,NBA,278,268,7607,877,2058,574,1209,303,849,239,306,263,876,1139,896,235,68,437,783,2296,0.426,0.475,0.357,0.5,0.781,0.524
213,Francisco Garcia,2006,2015,TOT,NBA,549,137,11853,1564,3659,983,2032,581,1627,614,768,278,1122,1400,747,441,388,545,1229,4323,0.427,0.484,0.357,0.507,0.799,0.541
214,Jordan Hamilton,2012,2016,TOT,NBA,151,21,2100,342,839,205,455,137,384,69,103,89,340,429,127,73,34,102,144,890,0.408,0.451,0.357,0.489,0.67,0.503
215,Anthony Tolliver,2009,2016,TOT,NBA,455,69,8913,924,2257,442,906,482,1351,414,538,392,1205,1597,393,167,140,275,746,2744,0.409,0.488,0.357,0.516,0.77,0.55
216,Deron Williams,2006,2016,TOT,NBA,781,727,27208,4611,10364,3518,7302,1093,3062,2788,3393,339,2133,2472,6459,836,198,2264,1994,13103,0.445,0.482,0.357,0.498,0.822,0.553
217,Jarvis Hayes,2004,2010,TOT,NBA,427,115,9898,1397,3363,1005,2262,392,1101,367,460,244,1086,1330,459,312,56,374,852,3553,0.415,0.444,0.356,0.474,0.798,0.498
218,Kyle Lowry,2007,2016,TOT,NBA,653,417,19814,2847,6794,1903,4141,944,2653,2180,2738,549,2073,2622,3706,892,172,1409,1772,8818,0.419,0.46,0.356,0.489,0.796,0.551
219,Jannero Pargo,2003,2015,TOT,NBA,499,18,7449,1228,3140,828,2016,400,1124,319,369,112,589,701,986,250,28,560,648,3175,0.391,0.411,0.356,0.455,0.864,0.481
220,Clifford Robinson,2001,2007,TOT,NBA,526,356,15784,2195,5389,1639,3829,556,1560,810,1186,459,1499,1958,1222,449,454,826,1482,5756,0.407,0.428,0.356,0.459,0.683,0.487
221,Ime Udoka,2004,2011,TOT,NBA,316,80,5711,614,1471,396,859,218,612,189,268,219,707,926,308,208,54,221,528,1635,0.417,0.461,0.356,0.492,0.705,0.515
222,Rafer Alston,2001,2010,TOT,NBA,644,452,19031,2423,6296,1430,3495,993,2801,900,1234,242,1626,1868,3132,801,105,1166,1379,6739,0.385,0.409,0.355,0.464,0.729,0.493
223,Goran Dragic,2009,2016,TOT,NBA,574,338,15408,2651,5632,2069,3994,582,1638,1264,1688,424,1194,1618,2692,589,111,1256,1312,7148,0.471,0.518,0.355,0.522,0.749,0.561
224,Lucious Harris,2001,2005,TOT,NBA,366,94,8229,1117,2644,921,2092,196,552,514,633,261,727,988,590,248,38,278,463,2944,0.422,0.44,0.355,0.46,0.812,0.504
225,Serge Ibaka,2010,2016,OKC,NBA,524,413,15099,2558,4888,2376,4376,182,512,756,1015,1267,2608,3875,309,224,1300,671,1491,6054,0.523,0.543,0.355,0.542,0.745,0.567
226,Sarunas Jasikevicius,2006,2007,TOT,NBA,138,18,2530,298,751,168,385,130,366,207,228,34,188,222,399,66,5,206,183,933,0.397,0.436,0.355,0.483,0.908,0.548
227,Jason Kidd,2001,2013,TOT,NBA,977,946,34651,4166,10466,2616,6105,1550,4361,2019,2490,1058,5103,6161,8243,1824,307,2646,1759,11901,0.398,0.429,0.355,0.472,0.811,0.515
228,Nikola Mirotic,2015,2016,CHI,NBA,148,41,3300,501,1233,267,574,234,659,374,465,121,645,766,197,112,100,191,323,1610,0.406,0.465,0.355,0.501,0.804,0.56
229,Mickael Pietrus,2004,2013,TOT,NBA,557,172,11950,1625,3821,946,1911,679,1910,700,1053,440,1283,1723,445,371,230,576,1270,4629,0.425,0.495,0.355,0.514,0.665,0.54
230,Quentin Richardson,2001,2013,TOT,NBA,783,486,20785,2923,7360,1756,4072,1167,3288,1019,1420,933,2733,3666,1138,607,148,868,1529,8032,0.397,0.431,0.355,0.476,0.718,0.503
231,Jeff Teague,2010,2016,ATL,NBA,518,383,13518,2280,5092,1860,3908,420,1184,1311,1564,159,955,1114,2671,613,173,1133,954,6291,0.448,0.476,0.355,0.489,0.838,0.544
232,Derek Anderson,2001,2008,TOT,NBA,447,306,12957,1678,4162,1126,2602,552,1560,1190,1409,285,1149,1434,1491,467,59,675,872,5098,0.403,0.433,0.354,0.469,0.845,0.533
233,Andrea Bargnani,2007,2016,TOT,NBA,550,377,15806,2932,6676,2305,4905,627,1771,1382,1677,530,2011,2541,653,207,470,851,1338,7873,0.439,0.47,0.354,0.486,0.824,0.531
234,Howard Eisley,2001,2006,TOT,NBA,376,140,8557,947,2437,603,1465,344,972,394,476,94,590,684,1431,306,40,534,822,2632,0.389,0.412,0.354,0.459,0.828,0.497
