Rk,Player,From,To,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
235,Al Harrington,2001,2014,TOT,NBA,910,445,26995,4889,10998,3920,8259,969,2739,2117,2904,1428,3856,5284,1606,829,235,1762,2913,12864,0.445,0.475,0.354,0.489,0.729,0.524
236,Marvin Williams,2006,2016,TOT,NBA,785,598,22596,2979,6686,2379,4989,600,1697,1715,2138,1007,3079,4086,1019,603,395,815,1646,8273,0.446,0.477,0.354,0.49,0.802,0.542
237,Keith Bogans,2004,2014,TOT,NBA,671,333,14527,1482,3759,768,1739,714,2020,579,809,391,1426,1817,866,429,68,574,1223,4257,0.394,0.442,0.353,0.489,0.716,0.517
238,Tony Delk,2001,2006,TOT,NBA,325,79,7842,1229,3007,876,2006,353,1001,491,626,233,705,938,603,287,48,319,590,3302,0.409,0.437,0.353,0.467,0.784,0.503
239,Travis Diener,2006,2010,TOT,NBA,179,21,2660,298,768,134,303,164,465,94,111,39,204,243,432,76,9,99,200,854,0.388,0.442,0.353,0.495,0.847,0.523
240,Spencer Hawes,2008,2016,TOT,NBA,630,367,14744,2317,5086,1983,4141,334,945,627,885,953,2749,3702,1190,249,622,922,1632,5595,0.456,0.479,0.353,0.488,0.708,0.511
241,Jonas Jerebko,2010,2016,TOT,NBA,410,88,7739,1029,2245,808,1619,221,626,453,591,579,1137,1716,316,245,106,329,839,2732,0.458,0.499,0.353,0.508,0.766,0.545
242,Fred Jones,2003,2009,TOT,NBA,430,78,10299,1090,2651,744,1672,346,979,680,841,157,801,958,990,336,115,511,831,3206,0.411,0.445,0.353,0.476,0.809,0.531
243,Brian Roberts,2013,2016,TOT,NBA,273,57,4791,707,1709,507,1143,200,566,303,331,53,330,383,669,123,18,246,350,1917,0.414,0.444,0.353,0.472,0.915,0.517
244,Trevor Ariza,2005,2016,TOT,NBA,795,494,22766,2973,6955,2021,4251,952,2704,1313,1835,873,2888,3761,1674,1179,262,1154,1624,8211,0.427,0.475,0.352,0.496,0.716,0.529
245,Chase Budinger,2010,2016,TOT,NBA,407,50,7998,1188,2766,775,1594,413,1172,409,513,238,1002,1240,473,213,65,310,485,3198,0.43,0.486,0.352,0.504,0.797,0.534
246,Casey Jacobsen,2003,2008,TOT,NBA,287,14,5320,476,1210,267,616,209,594,327,425,118,398,516,304,121,24,210,372,1488,0.393,0.433,0.352,0.48,0.769,0.533
247,C.J. Miles,2006,2016,TOT,NBA,639,270,13152,2244,5400,1405,3014,839,2386,864,1082,298,1225,1523,763,482,189,611,1413,6191,0.416,0.466,0.352,0.493,0.799,0.527
248,Greg Anthony,2001,2002,TOT,NBA,118,38,2370,280,728,167,406,113,322,83,126,43,150,193,364,117,8,137,177,756,0.385,0.411,0.351,0.462,0.659,0.482
249,Gilbert Arenas,2002,2012,TOT,NBA,552,455,19351,3722,8850,2643,5773,1079,3077,2879,3584,444,1724,2168,2909,884,134,1744,1683,11402,0.421,0.458,0.351,0.482,0.803,0.547
250,J.J. Barea,2007,2016,TOT,NBA,660,85,12711,2141,5060,1560,3404,581,1656,733,921,206,1109,1315,2320,255,17,948,978,5596,0.423,0.458,0.351,0.481,0.796,0.512
251,Kent Bazemore,2013,2016,TOT,NBA,278,93,4585,651,1515,441,916,210,599,276,404,64,676,740,362,210,88,308,432,1788,0.43,0.481,0.351,0.499,0.683,0.528
252,Austin Daye,2010,2015,TOT,NBA,293,29,4132,567,1410,379,875,188,535,200,257,143,621,764,212,116,117,204,480,1522,0.402,0.433,0.351,0.469,0.778,0.5
253,D'Angelo Russell,2016,2016,LAL,NBA,80,48,2259,392,956,262,586,130,370,140,190,47,227,274,266,93,13,196,142,1054,0.41,0.447,0.351,0.478,0.737,0.507
254,Tony Snell,2014,2016,CHI,NBA,213,67,3944,414,1046,228,516,186,530,105,129,69,430,499,193,77,43,144,270,1119,0.396,0.442,0.351,0.485,0.814,0.507
255,Earl Boykins,2001,2012,TOT,NBA,604,34,12482,1990,4785,1617,3719,373,1066,1235,1407,256,578,834,2011,372,33,719,616,5588,0.416,0.435,0.35,0.455,0.878,0.517
256,Tim Hardaway,2014,2016,TOT,NBA,202,32,4420,687,1669,388,815,299,854,281,340,38,325,363,244,85,28,152,311,1954,0.412,0.476,0.35,0.501,0.826,0.537
257,Brandon Jennings,2010,2016,TOT,NBA,460,416,14837,2531,6492,1705,4129,826,2363,1263,1581,295,1137,1432,2712,603,90,1057,869,7151,0.39,0.413,0.35,0.453,0.799,0.497
258,Eric Maynor,2010,2014,TOT,NBA,267,2,3896,440,1122,329,805,111,317,150,208,67,281,348,760,111,20,281,296,1141,0.392,0.409,0.35,0.442,0.721,0.47
259,Jamal Crawford,2001,2016,TOT,NBA,1100,432,33967,5909,14413,3976,8874,1933,5539,3325,3860,420,2215,2635,3910,1045,236,2148,1732,17076,0.41,0.448,0.349,0.477,0.861,0.53
260,Keyon Dooling,2001,2013,TOT,NBA,728,86,14134,1810,4356,1364,3079,446,1277,1001,1253,132,832,964,1601,463,75,803,1221,5067,0.416,0.443,0.349,0.467,0.799,0.516
261,Ryan Gomes,2006,2014,TOT,NBA,487,371,13463,1891,4249,1557,3293,334,956,810,1014,617,1622,2239,712,351,78,550,942,4926,0.445,0.473,0.349,0.484,0.799,0.525
262,Otto Porter,2014,2016,WAS,NBA,186,86,4027,548,1199,411,807,137,392,161,217,188,481,669,195,157,63,136,286,1394,0.457,0.509,0.349,0.514,0.742,0.538
263,Luke Ridnour,2004,2015,TOT,NBA,830,493,21623,2933,6803,2349,5129,584,1674,1290,1496,363,1514,1877,3713,814,161,1349,1779,7740,0.431,0.458,0.349,0.474,0.862,0.519
264,P.J. Tucker,2013,2016,PHO,NBA,320,269,9323,975,2237,724,1518,251,719,430,572,572,1321,1893,549,385,85,376,730,2631,0.436,0.477,0.349,0.492,0.752,0.529
265,Beno Udrih,2005,2016,TOT,NBA,792,272,17625,2648,5725,2194,4423,454,1302,975,1175,302,1353,1655,2727,563,71,1143,1246,6725,0.463,0.496,0.349,0.502,0.83,0.539
266,Greivis Vasquez,2011,2016,TOT,NBA,398,157,9481,1376,3289,965,2112,411,1177,421,515,125,894,1019,1930,235,33,752,761,3584,0.418,0.457,0.349,0.481,0.817,0.51
267,Caron Butler,2003,2016,TOT,NBA,881,732,28333,4596,10592,3850,8448,746,2144,2492,2942,1103,3284,4387,2007,1163,216,1594,2129,12430,0.434,0.456,0.348,0.469,0.847,0.523
268,Langston Galloway,2015,2016,NYK,NBA,127,48,3490,435,1099,296,699,139,400,149,192,80,398,478,357,129,34,122,306,1158,0.396,0.423,0.348,0.459,0.776,0.489
269,Jumaine Jones,2001,2007,TOT,NBA,438,115,9642,1272,2994,849,1780,423,1214,301,425,536,1413,1949,403,301,139,374,860,3268,0.425,0.477,0.348,0.495,0.708,0.514
270,Brandon Roy,2007,2013,TOT,NBA,326,300,11561,2224,4849,1902,3924,322,925,1366,1707,347,1041,1388,1517,335,76,595,630,6136,0.459,0.485,0.348,0.492,0.8,0.548
271,James Posey,2001,2011,TOT,NBA,783,402,21208,2265,5555,1312,2808,953,2747,1274,1551,670,3074,3744,1267,819,265,886,2123,6757,0.408,0.467,0.347,0.494,0.821,0.542
272,Latrell Sprewell,2001,2005,TOT,NBA,394,392,14752,2467,5992,1979,4584,488,1408,1128,1398,274,1220,1494,1379,443,106,898,679,6550,0.412,0.432,0.347,0.452,0.807,0.496
273,Willie Green,2004,2015,TOT,NBA,731,297,14783,2417,5682,1900,4188,517,1494,708,925,242,1061,1303,1018,393,108,705,1259,6059,0.425,0.454,0.346,0.471,0.765,0.498
274,Troy Hudson,2001,2008,TOT,NBA,422,124,9141,1444,3573,1067,2483,377,1090,646,749,149,523,672,1410,217,28,671,596,3911,0.404,0.43,0.346,0.457,0.862,0.501
275,Jarrett Jack,2006,2016,TOT,NBA,803,343,22559,3183,7227,2588,5505,595,1722,1916,2239,255,2041,2296,3599,646,103,1605,1481,8877,0.44,0.47,0.346,0.482,0.856,0.54
276,Antawn Jamison,2001,2014,TOT,NBA,993,799,35024,7145,15874,5987,12526,1158,3348,3304,4499,2254,5243,7497,1637,980,390,1533,2363,18752,0.45,0.478,0.346,0.487,0.734,0.525
277,Toni Kukoc,2001,2006,TOT,NBA,378,34,8434,1167,2723,813,1701,354,1022,576,823,293,1031,1324,1138,308,108,586,590,3264,0.429,0.478,0.346,0.494,0.7,0.529
278,Jeremy Lin,2011,2016,TOT,NBA,369,183,9874,1467,3396,1132,2428,335,968,1050,1308,164,860,1024,1623,430,148,872,834,4319,0.432,0.466,0.346,0.481,0.803,0.544
279,Ben McLemore,2014,2016,SAC,NBA,232,190,6300,813,1965,511,1092,302,873,319,406,118,506,624,301,174,47,333,560,2247,0.414,0.468,0.346,0.491,0.786,0.524
280,Sasha Pavlovic,2004,2013,TOT,NBA,567,142,8888,1070,2651,762,1761,308,890,339,504,188,812,1000,517,272,98,460,1026,2787,0.404,0.433,0.346,0.462,0.673,0.485
281,Alan Anderson,2006,2016,TOT,NBA,300,66,6485,813,2004,496,1085,317,919,392,479,148,542,690,360,179,31,283,567,2335,0.406,0.457,0.345,0.485,0.818,0.527
282,Richard Hamilton,2001,2013,TOT,NBA,850,771,28186,5715,12683,5213,11230,502,1453,3137,3672,756,1967,2723,3017,686,125,1893,2187,15069,0.451,0.464,0.345,0.47,0.854,0.527
283,John Lucas III,2006,2015,TOT,NBA,237,8,2916,453,1181,290,708,163,473,76,99,57,180,237,361,86,2,128,195,1145,0.384,0.41,0.345,0.453,0.768,0.468
284,Smush Parker,2003,2008,TOT,NBA,274,183,7069,908,2129,619,1291,289,838,364,514,119,540,659,791,336,44,496,606,2469,0.426,0.479,0.345,0.494,0.708,0.524
285,Mike Scott,2013,2016,ATL,NBA,263,7,4127,748,1604,558,1053,190,551,257,328,199,600,799,240,84,29,181,338,1943,0.466,0.53,0.345,0.526,0.784,0.556
286,Thabo Sefolosha,2007,2016,TOT,NBA,678,425,15615,1516,3390,1125,2257,391,1133,533,728,514,2091,2605,1004,720,306,627,1178,3956,0.447,0.498,0.345,0.505,0.732,0.533
287,Carmelo Anthony,2004,2016,TOT,NBA,902,902,32796,8014,17683,6993,14717,1021,2966,5448,6710,1680,4313,5993,2844,970,437,2572,2635,22497,0.453,0.475,0.344,0.482,0.812,0.545
288,Rudy Gay,2007,2016,TOT,NBA,723,685,25802,5044,11156,4294,8973,750,2183,2460,3102,1082,3180,4262,1627,963,590,1742,1807,13298,0.452,0.479,0.344,0.486,0.793,0.531
289,Robert Horry,2001,2008,TOT,NBA,572,83,11645,1052,2701,658,1556,394,1145,525,731,782,1627,2409,977,451,424,510,1243,3023,0.389,0.423,0.344,0.462,0.718,0.5
290,Marko Jaric,2003,2009,TOT,NBA,447,221,11246,1190,2944,901,2104,289,840,524,718,274,926,1200,1600,583,128,708,967,3193,0.404,0.428,0.344,0.453,0.73,0.49
291,Wesley Johnson,2011,2016,TOT,NBA,429,278,10642,1361,3332,861,1880,500,1452,296,396,270,1185,1455,538,349,298,434,876,3518,0.408,0.458,0.344,0.483,0.747,0.502
292,Brian Scalabrine,2002,2012,TOT,NBA,520,61,6772,590,1512,410,989,180,523,234,299,275,759,1034,436,157,121,341,819,1594,0.39,0.415,0.344,0.45,0.783,0.485
293,Michael Beasley,2009,2016,TOT,NBA,453,200,11038,2388,5278,2152,4589,236,689,871,1147,514,1680,2194,587,273,234,789,1015,5883,0.452,0.469,0.343,0.475,0.759,0.509
294,Devean George,2001,2010,TOT,NBA,581,107,11337,1262,3216,851,2017,411,1199,446,615,517,1383,1900,531,426,226,426,1216,3381,0.392,0.422,0.343,0.456,0.725,0.485
295,Jiri Welsch,2003,2006,TOT,NBA,247,102,4596,516,1280,398,936,118,344,369,491,120,482,602,375,187,15,262,394,1519,0.403,0.425,0.343,0.449,0.752,0.508
296,Sam Cassell,2001,2008,TOT,NBA,559,483,17708,3563,7717,3177,6588,386,1129,1943,2245,310,1652,1962,3391,543,91,1276,1494,9455,0.462,0.482,0.342,0.487,0.865,0.543
297,Boris Diaw,2004,2016,TOT,NBA,991,531,27485,3659,7384,3204,6052,455,1332,1028,1435,1212,3264,4476,3514,630,501,1810,2186,8801,0.496,0.529,0.342,0.526,0.716,0.549
298,Draymond Green,2013,2016,GSW,NBA,321,173,8156,1011,2300,731,1481,280,819,488,707,392,1693,2085,1094,386,309,534,883,2790,0.44,0.494,0.342,0.5,0.69,0.534
299,Lou Williams,2006,2016,TOT,NBA,701,89,16442,2772,6670,1986,4369,786,2301,2274,2780,257,1179,1436,2036,612,121,988,971,8604,0.416,0.455,0.342,0.475,0.818,0.545
300,Metta World Peace,2001,2016,TOT,NBA,894,775,29042,4338,10439,3253,7266,1085,3173,2374,3301,1092,3028,4120,2418,1592,481,1618,2409,12135,0.416,0.448,0.342,0.468,0.719,0.51
301,Dan Dickau,2003,2008,TOT,NBA,300,57,4617,608,1517,429,992,179,525,350,421,75,330,405,752,164,11,324,514,1745,0.401,0.432,0.341,0.46,0.831,0.513
302,Juan Dixon,2003,2009,TOT,NBA,436,77,8509,1400,3393,1069,2421,331,972,547,657,155,661,816,775,341,34,552,733,3678,0.413,0.442,0.341,0.461,0.833,0.499
303,Steve Francis,2001,2008,TOT,NBA,499,466,18856,3046,7150,2578,5776,468,1374,2498,3129,808,1998,2806,2966,728,194,1724,1582,9058,0.426,0.446,0.341,0.459,0.798,0.531
304,Grant Hill,2001,2013,TOT,NBA,591,538,17769,2953,5997,2790,5519,163,478,1675,2078,546,2206,2752,1532,554,295,1026,1246,7744,0.492,0.506,0.341,0.506,0.806,0.56
305,Tracy McGrady,2001,2012,TOT,NBA,746,650,25911,5903,13612,4862,10555,1041,3057,3412,4542,887,3341,4228,3687,945,529,1723,1280,16259,0.434,0.461,0.341,0.472,0.751,0.521
306,Charlie Villanueva,2006,2016,TOT,NBA,656,163,13578,2652,6097,1936,3996,716,2101,788,1021,795,2224,3019,549,329,349,650,1453,6808,0.435,0.484,0.341,0.494,0.772,0.52
307,Rasheed Wallace,2001,2013,TOT,NBA,775,677,25408,4415,9887,3394,6894,1021,2993,1485,1989,1045,4352,5397,1438,790,1098,1072,2196,11336,0.447,0.492,0.341,0.498,0.747,0.527
308,Al Horford,2008,2016,ATL,NBA,578,574,19342,3544,6626,3435,6305,109,321,1091,1468,1377,3767,5144,1589,482,697,915,1399,8288,0.535,0.545,0.34,0.543,0.743,0.57
309,Mark Jackson,2001,2004,TOT,NBA,289,167,6999,685,1644,502,1106,183,538,249,322,163,697,860,1760,223,12,530,432,1802,0.417,0.454,0.34,0.472,0.773,0.505
310,LeBron James,2004,2016,TOT,NBA,987,986,38478,9687,19459,8344,15506,1343,3953,6116,8221,1192,5875,7067,6815,1657,773,3316,1843,26833,0.498,0.538,0.34,0.532,0.744,0.581
311,DeShawn Stevenson,2001,2013,TOT,NBA,824,542,18396,2238,5515,1688,3898,550,1617,904,1296,410,1422,1832,1355,423,134,814,1140,5930,0.406,0.433,0.34,0.456,0.698,0.487
312,Wilson Chandler,2008,2015,TOT,NBA,445,343,13833,2368,5356,1788,3647,580,1709,782,1007,502,1854,2356,784,335,312,645,1277,6098,0.442,0.49,0.339,0.496,0.777,0.526
313,Jeff Green,2008,2016,TOT,NBA,636,473,20360,3277,7475,2623,5546,654,1929,1682,2140,653,2453,3106,1054,508,380,1063,1497,8890,0.438,0.473,0.339,0.482,0.786,0.528
314,Lindsey Hunter,2001,2010,TOT,NBA,449,64,7797,933,2540,558,1435,375,1105,226,302,142,523,665,871,397,66,373,682,2467,0.367,0.389,0.339,0.441,0.748,0.461
315,Victor Oladipo,2014,2016,ORL,NBA,224,167,7439,1290,2992,1034,2236,256,756,715,885,142,834,976,904,365,110,613,571,3551,0.431,0.462,0.339,0.474,0.808,0.525
316,Shawne Williams,2007,2015,TOT,NBA,314,58,5368,650,1612,375,800,275,812,194,257,247,698,945,220,127,156,197,656,1769,0.403,0.469,0.339,0.489,0.755,0.513
317,Carlos Arroyo,2002,2011,TOT,NBA,569,191,10651,1431,3269,1294,2864,137,405,771,956,210,755,965,1761,290,26,680,874,3770,0.438,0.452,0.338,0.459,0.806,0.511
318,Devin Brown,2003,2010,TOT,NBA,465,127,9022,1174,2927,874,2039,300,888,704,907,336,952,1288,679,263,58,505,747,3352,0.401,0.429,0.338,0.452,0.776,0.504
319,Rodney Carney,2007,2011,TOT,NBA,299,48,4600,675,1599,475,1008,200,591,228,324,164,424,588,132,159,100,157,420,1778,0.422,0.471,0.338,0.485,0.704,0.51
320,Jordan Clarkson,2015,2016,LAL,NBA,138,117,4028,742,1694,593,1253,149,441,295,362,149,355,504,398,139,19,231,277,1928,0.438,0.473,0.338,0.482,0.815,0.52
321,Austin Croshere,2001,2009,TOT,NBA,525,74,9103,1139,2845,785,1799,354,1046,840,968,539,1504,2043,520,185,143,499,827,3472,0.4,0.436,0.338,0.463,0.868,0.531
322,Jonny Flynn,2010,2012,TOT,NBA,163,90,3738,551,1379,433,1030,118,349,284,351,44,263,307,634,122,7,382,179,1504,0.4,0.42,0.338,0.442,0.809,0.49
323,Travis Outlaw,2005,2014,TOT,NBA,614,98,13007,1991,4706,1647,3685,344,1021,939,1261,478,1492,1970,513,330,381,511,1034,5265,0.423,0.447,0.337,0.46,0.745,0.5
324,DerMarr Johnson,2001,2008,TOT,NBA,344,136,5930,770,1872,496,1057,274,815,307,389,192,577,769,304,198,149,349,598,2121,0.411,0.469,0.336,0.485,0.789,0.519
325,Jeremy Lamb,2013,2016,TOT,NBA,214,8,3545,621,1437,430,868,191,569,178,221,84,482,566,241,121,64,144,313,1611,0.432,0.495,0.336,0.499,0.805,0.525
326,Josh McRoberts,2008,2016,TOT,NBA,409,165,7884,870,1853,687,1309,183,544,303,429,445,1167,1612,851,212,190,358,784,2226,0.47,0.525,0.336,0.519,0.706,0.545
327,Jason Williams,2001,2011,TOT,NBA,657,536,18623,2471,6109,1478,3153,993,2956,691,829,156,1271,1427,3723,721,51,1204,869,6626,0.404,0.469,0.336,0.486,0.834,0.512
328,Matt Barnes,2004,2016,TOT,NBA,855,341,20190,2603,5915,1708,3247,895,2668,961,1295,996,2901,3897,1496,666,418,1065,2168,7062,0.44,0.526,0.335,0.516,0.742,0.545
329,Chris Bosh,2004,2016,TOT,NBA,893,881,31936,6209,12581,5904,11671,305,910,4466,5591,1927,5665,7592,1795,730,932,1807,2159,17189,0.494,0.506,0.335,0.506,0.799,0.571
330,Linas Kleiza,2006,2013,TOT,NBA,409,65,8185,1268,2912,881,1758,387,1154,638,836,388,1082,1470,321,159,73,409,886,3561,0.435,0.501,0.335,0.502,0.763,0.543
331,Garrett Temple,2010,2016,TOT,NBA,309,101,5044,489,1243,312,714,177,529,224,320,117,430,547,436,220,67,251,503,1379,0.393,0.437,0.335,0.465,0.7,0.498
332,Luol Deng,2005,2016,TOT,NBA,823,776,29050,4906,10713,4313,8940,593,1773,2372,3077,1379,3721,5100,1949,816,416,1401,1414,12777,0.458,0.482,0.334,0.486,0.771,0.529
333,Andre Iguodala,2005,2016,TOT,NBA,900,759,31836,4324,9361,3480,6833,844,2528,2617,3662,890,3939,4829,4134,1472,424,1933,1719,12109,0.462,0.509,0.334,0.507,0.715,0.552
334,Paul Millsap,2007,2016,TOT,NBA,768,492,22340,4054,8132,3796,7359,258,773,2278,3112,1799,3922,5721,1670,1010,806,1363,2452,10644,0.499,0.516,0.334,0.514,0.732,0.56
335,Iman Shumpert,2012,2016,TOT,NBA,294,168,7524,813,2069,528,1215,285,854,259,342,241,816,1057,595,371,63,375,738,2170,0.393,0.435,0.334,0.462,0.757,0.489
336,Dion Waiters,2013,2016,TOT,NBA,289,110,8188,1423,3460,1109,2521,314,939,549,777,131,607,738,709,293,69,508,564,3709,0.411,0.44,0.334,0.457,0.707,0.488
337,Kemba Walker,2012,2016,TOT,NBA,364,319,12269,2202,5466,1650,3811,552,1655,1351,1642,220,1180,1400,1946,521,153,759,563,6307,0.403,0.433,0.334,0.453,0.823,0.51
338,Eric Bledsoe,2011,2016,TOT,NBA,352,190,9133,1464,3274,1209,2509,255,765,907,1161,285,978,1263,1506,491,173,905,663,4090,0.447,0.482,0.333,0.486,0.781,0.54
339,J.R. Bremer,2003,2004,TOT,NBA,100,43,1946,214,622,94,262,120,360,98,131,27,154,181,215,56,7,83,112,646,0.344,0.359,0.333,0.441,0.748,0.475
340,Stephen Jackson,2001,2014,TOT,NBA,858,676,27398,4604,11112,3352,7349,1252,3763,2516,3154,674,2654,3328,2634,1109,317,2141,2043,12976,0.414,0.456,0.333,0.471,0.798,0.519
341,Travis Best,2001,2005,TOT,NBA,360,101,8234,1060,2513,937,2143,123,370,544,633,120,575,695,1307,340,38,432,807,2787,0.422,0.437,0.332,0.446,0.859,0.499
342,Shannon Brown,2007,2015,TOT,NBA,408,60,7329,1198,2854,922,2023,276,831,446,553,177,583,760,458,284,90,378,538,3118,0.42,0.456,0.332,0.468,0.807,0.503
343,Greg Buckner,2001,2009,TOT,NBA,522,116,9972,1009,2258,780,1568,229,690,356,464,401,1018,1419,664,416,91,358,1194,2603,0.447,0.497,0.332,0.498,0.767,0.529
344,Landry Fields,2011,2015,TOT,NBA,255,176,6010,684,1446,564,1085,120,361,243,365,248,844,1092,419,212,45,270,310,1731,0.473,0.52,0.332,0.515,0.666,0.539
345,Anfernee Hardaway,2001,2008,TOT,NBA,275,132,7737,1075,2553,971,2240,104,313,397,498,260,787,1047,867,313,83,513,596,2651,0.421,0.433,0.332,0.441,0.797,0.478
346,Josh Howard,2004,2013,TOT,NBA,507,403,15350,2759,6161,2417,5132,342,1029,1410,1830,846,2040,2886,817,530,276,723,1297,7270,0.448,0.471,0.332,0.476,0.77,0.522
347,Shawn Marion,2001,2015,TOT,NBA,1112,1024,38837,7067,14585,6280,12217,787,2368,2259,2792,2627,7142,9769,2129,1721,1180,1699,2422,17180,0.485,0.514,0.332,0.512,0.809,0.543
348,Dahntay Jones,2004,2016,TOT,NBA,623,157,9787,1200,2731,1093,2408,107,323,837,1114,251,829,1080,528,261,144,506,1205,3344,0.439,0.454,0.331,0.459,0.751,0.519
349,Adam Morrison,2007,2010,TOT,NBA,161,28,3278,467,1252,343,877,124,375,142,200,82,260,342,222,40,12,172,273,1200,0.373,0.391,0.331,0.423,0.71,0.448
350,Darrell Armstrong,2001,2008,TOT,NBA,577,223,13528,1642,4101,1013,2197,629,1904,874,1019,435,1146,1581,2139,730,71,932,954,4787,0.4,0.461,0.33,0.477,0.858,0.526
351,Brad Miller,2001,2012,TOT,NBA,775,594,23107,3233,6743,3033,6137,200,606,2397,2976,1560,4229,5789,2403,607,539,1287,2207,9063,0.479,0.494,0.33,0.494,0.805,0.563
