Rk,Player,From,To,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
352,Antoine Walker,2001,2008,TOT,NBA,605,434,20741,3836,9410,2731,6058,1105,3352,1131,1817,1031,3272,4303,2200,658,296,1604,1578,9908,0.408,0.451,0.33,0.466,0.622,0.485
353,Damien Wilkins,2005,2013,TOT,NBA,563,149,10839,1331,3118,1130,2509,201,609,708,904,436,910,1346,787,429,129,519,938,3571,0.427,0.45,0.33,0.459,0.783,0.508
354,Kobe Bryant,2001,2016,LAL,NBA,1080,1079,41058,10236,22903,8608,17958,1628,4945,7303,8693,1212,4781,5993,5503,1643,465,3402,2698,29403,0.447,0.479,0.329,0.482,0.84,0.55
355,Trey Burke,2014,2016,UTA,NBA,210,111,5916,973,2536,650,1554,323,982,278,340,86,438,524,872,142,27,335,350,2547,0.384,0.418,0.329,0.447,0.818,0.474
356,Josh Childress,2005,2013,TOT,NBA,387,70,10408,1343,2571,1244,2270,99,301,763,980,732,1115,1847,607,338,184,438,724,3548,0.522,0.548,0.329,0.542,0.779,0.591
357,Jamario Moon,2008,2012,TOT,NBA,286,157,6451,723,1568,546,1030,177,538,184,229,201,1026,1227,291,229,236,147,424,1807,0.461,0.53,0.329,0.518,0.803,0.541
358,Austin Rivers,2013,2016,TOT,NBA,273,42,5784,766,1876,601,1375,165,501,333,523,91,429,520,541,167,41,277,539,2030,0.408,0.437,0.329,0.452,0.637,0.482
359,Jimmy Butler,2012,2016,CHI,NBA,323,219,10071,1437,3231,1190,2477,247,754,1271,1565,439,1012,1451,837,440,151,403,455,4392,0.445,0.48,0.328,0.483,0.812,0.56
360,Brian Shaw,2001,2003,LAL,NBA,210,28,3364,326,845,217,513,109,332,79,105,87,448,535,450,106,43,183,264,840,0.386,0.423,0.328,0.45,0.752,0.471
361,Marcus Banks,2004,2010,TOT,NBA,345,37,5549,741,1713,616,1331,125,382,448,583,100,418,518,725,265,57,434,670,2055,0.433,0.463,0.327,0.469,0.768,0.522
362,Kentavious Caldwell-Pope,2014,2016,DET,NBA,238,199,6959,975,2392,649,1394,326,998,342,447,154,539,693,302,278,47,227,473,2618,0.408,0.466,0.327,0.476,0.765,0.506
363,Raymond Felton,2006,2016,TOT,NBA,776,646,25385,3605,8758,2827,6380,778,2378,1620,2054,490,1969,2459,4650,1019,163,1835,1625,9608,0.412,0.443,0.327,0.456,0.789,0.497
364,Alonzo Gee,2010,2016,TOT,NBA,404,213,8982,998,2295,812,1726,186,569,561,742,385,960,1345,435,374,100,443,778,2743,0.435,0.47,0.327,0.475,0.756,0.523
365,Matt Harpring,2001,2009,TOT,NBA,611,327,16407,2748,5696,2602,5249,146,447,1579,2089,1188,1952,3140,854,462,105,926,1629,7221,0.482,0.496,0.327,0.495,0.756,0.546
366,Dan Majerle,2001,2002,TOT,NBA,118,20,2486,186,548,50,132,136,416,59,83,48,294,342,178,101,30,70,202,567,0.339,0.379,0.327,0.464,0.711,0.485
367,Stephon Marbury,2001,2009,TOT,NBA,574,548,21679,3954,9016,3292,6990,662,2026,2536,3203,369,1351,1720,4186,680,72,1647,1313,11106,0.439,0.471,0.327,0.475,0.792,0.533
368,Jeff McInnis,2001,2008,TOT,NBA,503,318,14786,2036,4712,1759,3865,277,847,672,841,214,857,1071,2334,335,27,719,1087,5021,0.432,0.455,0.327,0.461,0.799,0.494
369,Tony Parker,2002,2016,SAS,NBA,1080,1067,34618,7121,14410,6648,12964,473,1446,3169,4206,411,2694,3105,6349,970,88,2633,1862,17884,0.494,0.513,0.327,0.511,0.753,0.55
370,Glenn Robinson,2001,2005,TOT,NBA,262,247,9243,2068,4546,1829,3815,239,731,889,1054,330,1272,1602,690,320,141,754,662,5264,0.455,0.479,0.327,0.481,0.843,0.525
371,Norris Cole,2012,2016,TOT,NBA,347,60,7893,989,2417,785,1791,204,626,281,379,79,612,691,967,272,34,510,661,2463,0.409,0.438,0.326,0.451,0.741,0.477
372,Rodney Rogers,2001,2005,TOT,NBA,354,59,8142,1295,3042,1009,2166,286,876,500,654,445,1078,1523,622,313,154,540,1042,3376,0.426,0.466,0.326,0.473,0.765,0.507
373,Luke Walton,2004,2013,TOT,NBA,564,138,9685,1050,2449,868,1891,182,558,367,513,481,1107,1588,1317,313,102,597,810,2649,0.429,0.459,0.326,0.466,0.715,0.495
374,Rodrigue Beaubois,2010,2013,DAL,NBA,182,54,2896,502,1143,373,746,129,397,153,189,47,291,338,374,124,52,204,312,1286,0.439,0.5,0.325,0.496,0.81,0.524
375,Tobias Harris,2012,2016,TOT,NBA,302,216,8510,1503,3235,1264,2500,239,735,739,923,360,1392,1752,466,220,151,398,595,3984,0.465,0.506,0.325,0.502,0.801,0.547
376,Solomon Hill,2014,2016,IND,NBA,169,81,3473,361,882,262,577,99,305,201,242,118,403,521,253,108,31,161,264,1022,0.409,0.454,0.325,0.465,0.831,0.517
377,Corey Maggette,2001,2013,TOT,NBA,750,473,21988,3841,8500,3380,7080,461,1420,4409,5338,792,2927,3719,1635,566,113,1736,2169,12552,0.452,0.477,0.325,0.479,0.826,0.579
378,Nik Stauskas,2015,2016,TOT,NBA,146,36,2936,318,841,164,367,154,474,146,182,34,237,271,205,64,37,134,207,936,0.378,0.447,0.325,0.47,0.802,0.508
379,Von Wafer,2006,2012,TOT,NBA,200,14,2475,390,928,288,614,102,314,172,229,38,196,234,146,73,19,128,155,1054,0.42,0.469,0.325,0.475,0.751,0.512
380,Jae Crowder,2013,2016,TOT,NBA,311,114,6562,860,2021,564,1107,296,914,398,514,223,824,1047,383,320,98,222,563,2414,0.426,0.509,0.324,0.499,0.774,0.537
381,Devin Harris,2005,2016,TOT,NBA,781,445,20465,3031,6930,2398,4976,633,1954,2442,3074,255,1530,1785,3459,873,159,1493,1779,9137,0.437,0.482,0.324,0.483,0.794,0.552
382,Shelvin Mack,2012,2016,TOT,NBA,275,41,4576,654,1554,483,1027,171,527,185,241,57,442,499,812,157,9,315,293,1664,0.421,0.47,0.324,0.476,0.768,0.501
383,Dennis Schroder,2014,2016,ATL,NBA,206,16,3778,685,1634,546,1205,139,429,321,404,59,369,428,759,136,13,394,319,1830,0.419,0.453,0.324,0.462,0.795,0.505
384,Earl Watson,2002,2014,TOT,NBA,878,227,19494,2112,5139,1610,3588,502,1551,867,1233,462,1523,1985,3871,873,176,1548,1755,5593,0.411,0.449,0.324,0.46,0.703,0.492
385,Baron Davis,2001,2012,TOT,NBA,753,692,27069,4706,11518,3399,7470,1307,4048,2242,3139,714,2304,3018,5716,1433,341,2168,2160,12961,0.409,0.455,0.323,0.465,0.714,0.502
386,Markieff Morris,2012,2016,TOT,NBA,372,166,9427,1668,3752,1442,3052,226,700,713,939,522,1496,2018,633,345,230,626,1049,4275,0.445,0.472,0.323,0.475,0.759,0.513
387,Al-Farouq Aminu,2011,2016,TOT,NBA,459,256,10747,1215,2815,980,2085,235,730,569,781,650,1847,2497,540,434,263,573,865,3234,0.432,0.47,0.322,0.473,0.729,0.512
388,Dion Glover,2001,2005,TOT,NBA,264,104,5686,848,2051,712,1629,136,422,380,500,198,661,859,428,218,61,342,459,2212,0.413,0.437,0.322,0.447,0.76,0.487
389,Bonzi Wells,2001,2008,TOT,NBA,518,275,13936,2567,5611,2365,4984,202,627,1200,1713,718,1828,2546,1149,699,179,1112,1368,6536,0.457,0.475,0.322,0.475,0.701,0.513
390,James Anderson,2011,2016,TOT,NBA,247,83,4320,525,1276,329,665,196,611,176,233,108,452,560,291,121,55,216,292,1422,0.411,0.495,0.321,0.488,0.755,0.516
391,Larry Hughes,2001,2012,TOT,NBA,595,471,19056,3109,7639,2622,6120,487,1519,1856,2435,542,1959,2501,2008,933,213,1291,1357,8561,0.407,0.428,0.321,0.439,0.762,0.491
392,Jerry Stackhouse,2001,2013,TOT,NBA,614,284,17474,3177,7873,2549,5914,628,1959,2569,3019,431,1345,1776,1985,474,181,1417,970,9551,0.404,0.431,0.321,0.443,0.851,0.519
393,Marcus Williams,2007,2010,TOT,NBA,203,10,3095,427,1107,301,715,126,392,148,193,56,305,361,574,87,7,295,197,1128,0.386,0.421,0.321,0.443,0.767,0.473
394,Eric Williams,2001,2007,TOT,NBA,412,206,9523,981,2458,798,1886,183,572,889,1214,387,948,1335,595,345,55,438,986,3034,0.399,0.423,0.32,0.436,0.732,0.507
395,Gerald Henderson,2010,2016,TOT,NBA,463,292,12187,2015,4558,1827,3969,188,589,1107,1399,280,1251,1531,897,318,168,577,801,5325,0.442,0.46,0.319,0.463,0.791,0.515
396,Byron Mullens,2012,2014,TOT,NBA,163,66,3307,541,1319,430,971,111,348,166,231,191,565,756,152,70,95,175,311,1359,0.41,0.443,0.319,0.452,0.719,0.478
397,Sebastian Telfair,2005,2015,TOT,NBA,564,193,12149,1542,3953,1181,2820,361,1133,738,950,151,747,898,1960,413,75,859,1196,4183,0.39,0.419,0.319,0.436,0.777,0.478
398,John Wall,2011,2016,WAS,NBA,422,410,15195,2770,6453,2433,5398,337,1055,1737,2201,234,1657,1891,3779,713,273,1590,987,7614,0.429,0.451,0.319,0.455,0.789,0.513
399,Thaddeus Young,2008,2016,TOT,NBA,665,435,20357,3964,7969,3711,7177,253,792,1070,1555,1330,2586,3916,1012,944,266,970,1478,9251,0.497,0.517,0.319,0.513,0.688,0.535
400,Gary Payton,2001,2007,TOT,NBA,549,453,18927,3322,7297,2897,5960,425,1337,1259,1677,404,1630,2034,3418,689,116,1072,1120,8328,0.455,0.486,0.318,0.484,0.751,0.518
401,Ricky Rubio,2012,2016,MIN,NBA,278,258,8748,876,2378,698,1818,178,560,887,1089,185,1008,1193,2309,619,35,781,718,2817,0.368,0.384,0.318,0.406,0.815,0.493
402,A.J. Price,2010,2015,TOT,NBA,261,25,3929,549,1444,331,754,218,690,207,279,68,309,377,567,125,9,229,237,1523,0.38,0.439,0.316,0.456,0.742,0.486
403,Sergio Rodriguez,2007,2010,TOT,NBA,285,22,3763,466,1115,356,767,110,348,175,234,100,268,368,839,163,9,363,346,1217,0.418,0.464,0.316,0.467,0.748,0.5
404,Antonio Daniels,2001,2011,TOT,NBA,683,169,15906,1796,4034,1475,3015,321,1019,1491,1837,168,1162,1330,2317,424,64,662,717,5404,0.445,0.489,0.315,0.485,0.812,0.558
405,Eddie Griffin,2002,2007,TOT,NBA,303,117,6729,854,2263,617,1511,237,752,226,337,497,1247,1744,236,105,518,227,506,2171,0.377,0.408,0.315,0.43,0.671,0.45
406,Gary Harris,2015,2016,DEN,NBA,131,82,3158,425,982,299,582,126,400,144,180,75,209,284,176,136,25,136,214,1120,0.433,0.514,0.315,0.497,0.8,0.528
407,Pero Antic,2014,2015,ATL,NBA,113,29,1962,231,590,123,246,108,344,138,189,115,283,398,107,37,26,104,258,708,0.392,0.5,0.314,0.483,0.73,0.526
408,Darrell Arthur,2009,2016,TOT,NBA,443,98,8165,1264,2848,1164,2530,100,318,338,444,519,1122,1641,358,282,283,371,1136,2966,0.444,0.46,0.314,0.461,0.761,0.487
409,Reggie Jackson,2012,2016,TOT,NBA,351,155,8463,1575,3640,1265,2654,310,986,707,823,192,920,1112,1478,260,43,666,611,4167,0.433,0.477,0.314,0.475,0.859,0.521
410,Ramon Sessions,2008,2016,TOT,NBA,613,142,14916,2264,5159,2085,4589,179,570,1986,2506,322,1407,1729,2601,431,47,1097,870,6693,0.439,0.454,0.314,0.456,0.792,0.534
411,Alvin Williams,2001,2007,TOT,NBA,301,248,9709,1330,3144,1161,2605,169,539,468,615,182,710,892,1518,426,83,462,646,3297,0.423,0.446,0.314,0.45,0.761,0.483
412,Monta Ellis,2006,2016,TOT,NBA,759,680,27013,5476,12131,4782,9917,694,2214,2582,3335,501,2169,2670,3620,1331,254,2111,1801,14228,0.451,0.482,0.313,0.48,0.774,0.523
413,Ryan Kelly,2014,2016,LAL,NBA,147,59,3015,316,829,218,516,98,313,226,284,76,410,486,207,75,79,102,304,956,0.381,0.422,0.313,0.44,0.796,0.501
414,Gerald Wallace,2002,2015,TOT,NBA,832,611,24731,3516,7492,3109,6189,407,1303,2494,3517,1145,3693,4838,1725,1200,681,1486,1829,9933,0.469,0.502,0.312,0.496,0.709,0.549
415,Eduardo Najera,2001,2012,TOT,NBA,619,85,11213,1204,2505,1094,2151,110,354,534,796,897,1410,2307,493,446,231,402,1378,3052,0.481,0.509,0.311,0.503,0.671,0.534
416,Scottie Pippen,2001,2004,TOT,NBA,213,184,6452,833,1932,664,1388,169,544,370,482,224,776,1000,992,321,104,518,507,2205,0.431,0.478,0.311,0.475,0.768,0.514
417,Andrei Kirilenko,2002,2014,TOT,NBA,790,546,23880,3146,6632,2779,5447,367,1185,2769,3671,1398,2946,4344,2168,1096,1461,1517,1604,9428,0.474,0.51,0.31,0.502,0.754,0.572
418,Donald Sloan,2012,2016,TOT,NBA,218,66,3749,449,1098,351,782,98,316,193,256,54,401,455,651,83,8,230,193,1189,0.409,0.449,0.31,0.454,0.754,0.491
419,Bob Sura,2001,2005,TOT,NBA,327,124,8179,1004,2425,811,1801,193,624,786,1079,380,933,1313,1244,314,48,627,721,2987,0.414,0.45,0.309,0.454,0.728,0.515
420,Allen Iverson,2001,2010,TOT,NBA,640,629,26546,6029,14206,5342,11973,687,2233,4805,5995,407,1876,2283,4012,1396,103,2284,1084,17550,0.424,0.446,0.308,0.449,0.802,0.521
421,George Lynch,2001,2005,TOT,NBA,330,208,7673,711,1737,613,1419,98,318,240,359,560,1055,1615,502,285,93,323,675,1760,0.409,0.432,0.308,0.438,0.669,0.464
422,Donatas Motiejunas,2013,2016,HOU,NBA,214,101,4074,671,1414,561,1057,110,357,224,366,270,578,848,236,100,70,253,477,1676,0.475,0.531,0.308,0.513,0.612,0.532
423,Lamar Odom,2001,2013,TOT,NBA,885,614,29364,4362,9369,3757,7407,605,1962,2193,3179,1662,5802,7464,3237,757,797,1995,2625,11522,0.466,0.507,0.308,0.498,0.69,0.535
424,Lance Stephenson,2011,2016,TOT,NBA,340,189,8532,1197,2656,997,2006,200,650,390,564,234,1199,1433,1022,241,45,593,670,2984,0.451,0.497,0.308,0.488,0.691,0.514
425,Chris Johnson,2013,2016,TOT,NBA,147,4,2274,230,587,126,248,104,339,86,103,71,224,295,93,89,31,80,212,650,0.392,0.508,0.307,0.48,0.835,0.514
426,Jordan Crawford,2011,2014,TOT,NBA,257,99,6348,1169,2885,884,1953,285,932,509,615,147,518,665,813,184,20,499,400,3132,0.405,0.453,0.306,0.455,0.828,0.496
427,Alexey Shved,2013,2015,TOT,NBA,182,25,3271,445,1207,283,678,162,529,297,390,85,270,355,460,110,49,243,201,1349,0.369,0.417,0.306,0.436,0.762,0.489
428,Ronnie Price,2006,2016,TOT,NBA,530,73,7159,734,1956,493,1165,241,791,292,396,173,474,647,942,413,55,473,908,2001,0.375,0.423,0.305,0.437,0.737,0.47
429,Evan Turner,2011,2016,TOT,NBA,469,241,13390,2026,4692,1840,4082,186,610,795,1023,277,2144,2421,1763,390,105,928,966,5033,0.432,0.451,0.305,0.452,0.777,0.489
430,Donte Greene,2009,2012,SAC,NBA,253,82,4259,585,1441,420,899,165,542,206,294,140,460,600,183,111,116,222,373,1541,0.406,0.467,0.304,0.463,0.701,0.491
431,Ronald Murray,2003,2010,TOT,NBA,487,92,11077,1806,4360,1478,3281,328,1079,877,1210,192,814,1006,1096,404,100,742,795,4817,0.414,0.45,0.304,0.452,0.725,0.492
432,Andrew Wiggins,2015,2016,MIN,NBA,163,163,5814,1091,2431,995,2115,96,316,784,1031,240,426,666,334,164,96,359,355,3062,0.449,0.47,0.304,0.469,0.76,0.531
433,Antoine Wright,2006,2011,TOT,NBA,297,96,5714,617,1499,462,989,155,510,225,334,157,524,681,295,139,72,227,598,1614,0.412,0.467,0.304,0.463,0.674,0.49
434,Will Barton,2013,2016,TOT,NBA,254,6,4617,758,1801,604,1293,154,508,366,459,137,720,857,375,162,74,278,304,2036,0.421,0.467,0.303,0.464,0.797,0.508
435,Luc Mbah a Moute,2009,2016,TOT,NBA,541,362,12601,1318,2962,1219,2634,99,328,676,1029,893,1542,2435,492,456,202,529,1012,3411,0.445,0.463,0.302,0.462,0.657,0.499
436,Derrick Rose,2009,2016,CHI,NBA,406,405,14210,3102,6920,2752,5762,350,1158,1447,1780,358,1131,1489,2516,328,155,1186,571,8001,0.448,0.478,0.302,0.474,0.813,0.519
437,Russell Westbrook,2009,2016,OKC,NBA,587,570,19984,4415,10152,3909,8477,506,1675,3262,3989,973,2312,3285,4453,1021,166,2182,1426,12598,0.435,0.461,0.302,0.46,0.818,0.529
438,Yakhouba Diawara,2007,2010,TOT,NBA,187,56,2614,233,653,111,248,122,405,67,103,77,181,258,122,52,16,72,276,655,0.357,0.448,0.301,0.45,0.65,0.469
439,Maurice Harkless,2013,2016,TOT,NBA,279,118,6055,742,1616,602,1149,140,467,249,423,330,655,985,222,266,156,244,474,1873,0.459,0.524,0.3,0.502,0.589,0.52
440,George McCloud,2001,2002,DEN,NBA,145,34,3837,456,1231,319,775,137,456,284,344,122,353,475,483,111,46,261,340,1333,0.37,0.412,0.3,0.426,0.826,0.482
441,Jamaal Tinsley,2002,2014,TOT,NBA,547,404,14443,1759,4481,1362,3155,397,1326,737,1029,345,1260,1605,3330,776,155,1375,1306,4652,0.393,0.432,0.299,0.437,0.716,0.471
442,Derrick Williams,2012,2016,TOT,NBA,376,101,8051,1220,2816,999,2077,221,739,842,1178,332,1230,1562,265,185,101,371,472,3503,0.433,0.481,0.299,0.472,0.715,0.525
443,Rodney Stuckey,2008,2016,TOT,NBA,612,302,17194,2813,6626,2556,5765,257,861,2021,2444,413,1415,1828,2249,552,94,1128,1302,7904,0.425,0.443,0.298,0.444,0.827,0.513
444,Marcus Smart,2015,2016,BOS,NBA,128,48,3475,359,1006,207,493,152,513,211,293,137,340,477,393,190,36,170,359,1081,0.357,0.42,0.296,0.432,0.72,0.476
445,P.J. Hairston,2015,2016,TOT,NBA,111,54,2000,232,677,113,273,119,404,81,100,47,219,266,59,53,24,63,198,664,0.343,0.414,0.295,0.431,0.81,0.46
446,Shandon Anderson,2001,2006,TOT,NBA,440,140,9506,1050,2407,867,1780,183,627,541,730,305,1025,1330,574,328,112,534,908,2824,0.436,0.487,0.292,0.474,0.741,0.518
447,T.J. Ford,2004,2012,TOT,NBA,429,306,11882,1829,4223,1702,3784,127,439,1012,1242,296,1035,1331,2495,496,55,1047,972,4797,0.433,0.45,0.289,0.448,0.815,0.503
448,Rajon Rondo,2007,2016,TOT,NBA,645,592,21202,2951,6310,2761,5653,190,657,976,1610,716,2412,3128,5614,1185,85,1901,1467,7068,0.468,0.488,0.289,0.483,0.606,0.504
449,Tyreke Evans,2010,2016,TOT,NBA,433,370,14445,2737,6139,2470,5211,267,928,1479,1954,410,1707,2117,2293,584,178,1193,1035,7220,0.446,0.474,0.288,0.468,0.757,0.516
450,Corey Brewer,2008,2016,TOT,NBA,629,278,15757,2340,5523,1909,4022,431,1501,1079,1516,510,1373,1883,1047,847,181,825,1426,6190,0.424,0.475,0.287,0.463,0.712,0.5
451,Josh Smith,2005,2016,TOT,NBA,891,772,28988,5088,11243,4638,9665,450,1578,2368,3748,1714,4935,6649,2789,1083,1713,2197,2458,12994,0.453,0.48,0.285,0.473,0.632,0.504
452,Dwyane Wade,2004,2016,MIA,NBA,855,845,30560,7325,15020,6939,13663,386,1357,5185,6760,1076,3050,4126,4944,1414,759,2882,1974,20221,0.488,0.508,0.284,0.501,0.767,0.562
453,DeMar DeRozan,2010,2016,TOR,NBA,521,509,17655,3350,7574,3147,6857,203,717,2533,3071,385,1653,2038,1371,492,150,968,1214,9436,0.442,0.459,0.283,0.456,0.825,0.529
454,Tony Allen,2005,2016,TOT,NBA,727,375,15868,2270,4761,2164,4383,106,378,1262,1758,835,1611,2446,970,1032,305,999,1720,5908,0.477,0.494,0.28,0.488,0.718,0.534
455,Shareef Abdur-Rahim,2001,2007,TOT,NBA,530,419,17835,3248,6770,3162,6461,86,309,2298,2790,1088,2806,3894,1274,493,341,1218,1534,8880,0.48,0.489,0.278,0.486,0.824,0.555
456,Jerami Grant,2015,2016,PHI,NBA,142,63,3443,375,951,291,649,84,302,326,515,148,411,559,214,94,195,195,359,1160,0.394,0.448,0.278,0.438,0.633,0.493
457,Jared Sullinger,2013,2016,BOS,NBA,258,171,6414,1157,2638,1019,2138,138,500,404,556,674,1305,1979,474,176,160,328,767,2856,0.439,0.477,0.276,0.465,0.727,0.495
458,Moochie Norris,2001,2006,TOT,NBA,395,35,6909,730,1812,634,1460,96,352,459,614,186,582,768,1092,287,18,473,430,2015,0.403,0.434,0.273,0.429,0.748,0.484
459,Will Bynum,2006,2015,TOT,NBA,360,29,6611,1117,2529,1033,2220,84,309,603,755,125,436,561,1185,256,29,578,670,2921,0.442,0.465,0.272,0.458,0.799,0.51
460,James Johnson,2010,2016,TOT,NBA,398,140,7270,1048,2200,951,1835,97,365,401,583,343,913,1256,590,291,374,494,838,2594,0.476,0.518,0.266,0.498,0.688,0.528
461,Kevin Garnett,2001,2016,TOT,NBA,1095,1095,36885,7787,15588,7664,15116,123,472,3878,4827,2233,9079,11312,4113,1331,1384,2299,2592,19575,0.5,0.507,0.261,0.503,0.803,0.553
462,Zach Randolph,2003,2016,TOT,NBA,943,820,31084,6594,13940,6467,13452,127,488,3264,4265,2969,6175,9144,1787,747,277,2060,2345,16579,0.473,0.481,0.26,0.478,0.765,0.524
463,Drew Gooden,2003,2016,TOT,NBA,790,500,20127,3432,7435,3344,7093,88,342,1701,2239,1878,3740,5618,896,544,474,1158,1957,8653,0.462,0.471,0.257,0.468,0.76,0.514
464,Anthony Carter,2001,2012,TOT,NBA,544,151,10325,1029,2534,916,2093,113,441,340,489,196,907,1103,1985,508,110,785,936,2511,0.406,0.438,0.256,0.428,0.695,0.457
465,Michael Carter-Williams,2014,2016,TOT,NBA,190,170,6212,1042,2528,936,2112,106,416,566,820,213,853,1066,1164,321,114,653,542,2756,0.412,0.443,0.255,0.433,0.69,0.477
466,Ronnie Brewer,2007,2014,TOT,NBA,502,304,11539,1554,3169,1464,2814,90,355,742,1099,451,976,1427,828,622,120,390,545,3940,0.49,0.52,0.254,0.505,0.675,0.539
467,Marquis Daniels,2004,2013,TOT,NBA,548,146,11707,1772,3933,1669,3494,103,439,672,932,521,1031,1552,966,509,137,644,882,4319,0.451,0.478,0.235,0.464,0.721,0.497
468,Tony Wroten,2013,2016,TOT,NBA,145,34,3076,575,1393,491,1030,84,363,370,572,106,257,363,437,137,28,375,268,1604,0.413,0.477,0.231,0.443,0.647,0.488
469,Andre Miller,2001,2016,TOT,NBA,1222,903,38175,5696,12349,5513,11510,183,839,3789,4683,1288,3227,4515,8048,1462,210,2955,2688,15364,0.461,0.479,0.218,0.469,0.809,0.533